filepath,relative_path,dataset,group_id,duration_seconds,approx_L5_relative_energy,approx_L5_shannon_entropy,approx_L5_mean,approx_L5_std,approx_L5_median,approx_L5_p10,approx_L5_p90,detail_L5_relative_energy,detail_L5_shannon_entropy,detail_L5_mean,detail_L5_std,detail_L5_median,detail_L5_p10,detail_L5_p90,detail_L4_relative_energy,detail_L4_shannon_entropy,detail_L4_mean,detail_L4_std,detail_L4_median,detail_L4_p10,detail_L4_p90,detail_L3_relative_energy,detail_L3_shannon_entropy,detail_L3_mean,detail_L3_std,detail_L3_median,detail_L3_p10,detail_L3_p90,detail_L2_relative_energy,detail_L2_shannon_entropy,detail_L2_mean,detail_L2_std,detail_L2_median,detail_L2_p10,detail_L2_p90,detail_L1_relative_energy,detail_L1_shannon_entropy,detail_L1_mean,detail_L1_std,detail_L1_median,detail_L1_p10,detail_L1_p90
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\5-234145-A-284.wav,Multiclass_Drone_Audio\unknown\5-234145-A-284.wav,al_emadi,5-234145-A-284,0.95975,0.9111337793552251,7.82161283493042,-0.0012124759218020273,0.04079933896050365,-0.0036929360358044505,-0.05189722217619419,0.052882494404911995,0.06588908125889038,7.8983564376831055,-0.000213221445439049,0.010974342955628604,-0.00011654983973130584,-0.014501897152513266,0.01373243285343051,0.011775898287139859,8.6456937789917,-0.0001165480195009975,0.0032893336224620595,-6.069232040317729e-05,-0.004082703730091453,0.003915482433512807,0.004748798155155324,9.596633911132812,1.1703221099468193e-05,0.0014805900222622564,-1.0975323675666004e-05,-0.0018054878804832696,0.0018179313512519002,0.0035223867014620193,10.064942359924316,7.612996512011539e-06,0.0009023671399466208,-2.441061042190995e-06,-0.0009124279138632118,0.0009347165701910855,0.0029300562421272595,11.195073127746582,-1.8842601107077573e-06,0.0005822355426918634,-6.813599611632526e-06,-0.0006323324050754309,0.0006301533430814743
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\4-182368-A-121.wav,Multiclass_Drone_Audio\unknown\4-182368-A-121.wav,al_emadi,4-182368-A-121,1.0216875,0.2449401062319371,7.48295259475708,-0.0003675875225603379,0.035637084237371316,-0.00029778684256598353,-0.03892067596316338,0.038979487121105195,0.04870588278713948,7.108800888061523,0.0006654099877714877,0.015878337033811574,0.0010699026752263308,-0.016481202840805054,0.01735942177474499,0.025109990489036622,7.746639251708984,5.5286159907292816e-05,0.008092023717441478,-0.00012422027066349983,-0.008402129076421261,0.0077693339437246356,0.04536313327731421,3.395155906677246,0.0002360975718185258,0.0077004674432389125,1.7787715478334576e-06,-0.0029723432846367357,0.003168490389361978,0.31947730287856685,2.5335261821746826,0.00047537592342166535,0.014459663464387132,7.017020834609866e-06,-0.001626419264357537,0.001648280501831323,0.3164035843360057,4.118478775024414,-8.388232613487678e-05,0.01018473044846922,-4.099987563677132e-06,-0.0010082983877509832,0.0010014523053541787
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\1-80785-A-70.wav,Multiclass_Drone_Audio\unknown\1-80785-A-70.wav,al_emadi,1-80785-A-70,1.0216875,0.9855232422701788,7.908687114715576,-0.024099119513780166,1.2707894470280219,0.01667596399784088,-1.7291200160980225,1.620230627059937,0.00819899563493771,7.6817755699157715,0.000533832453742508,0.11592950487300911,0.00022461730986833572,-0.13519830405712127,0.1425419926643372,0.003132117252797435,8.937517166137695,-0.001071018380872137,0.05080301545278501,-0.0012571447878144681,-0.0659955121576786,0.064331042021513,0.0018218084771155533,9.813392639160156,-0.000539918200230715,0.027444787278593587,-0.0007733749225735664,-0.033012498170137405,0.03345924094319344,0.000726497495126473,10.647597312927246,2.708151582413126e-05,0.012266246879379567,9.231737931258976e-05,-0.014609132707118989,0.014476794283837087,0.000597338869843988,11.738428115844727,-3.867321674771598e-05,0.007868132595184497,-3.403599839657545e-05,-0.009740970470011235,0.00975712835788728
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\2-108760-A-141.wav,Multiclass_Drone_Audio\unknown\2-108760-A-141.wav,al_emadi,2-108760-A-141,1.0216875,0.050539711158455056,5.958747386932373,0.0034309603058601543,0.04552464011709206,0.0010655646910890937,-0.04268011674284935,0.04230310246348381,0.16963382497289337,7.915047645568848,-0.0034042590325229893,0.08357111800398292,-0.005819533485919237,-0.11377600282430649,0.1046337172389031,0.30678665483747697,8.987486839294434,0.0015241209579124804,0.07975311688990905,0.0033671536948531866,-0.09829663410782814,0.10620955228805545,0.21509920044501812,9.870023727416992,0.00031417104619961523,0.04730903827705355,0.0006672966992482543,-0.060254105180501935,0.06033556982874871,0.20110509566472662,10.418171882629395,0.00022137695347043118,0.0323697131270785,1.775924647517968e-05,-0.03823820948600769,0.03965385481715202,0.05683551292142984,10.061125755310059,1.6662596777081725e-05,0.012173564742765212,-2.433458575978875e-06,-0.009296790137887001,0.009228376671671869
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\1-80785-A-73.wav,Multiclass_Drone_Audio\unknown\1-80785-A-73.wav,al_emadi,1-80785-A-73,1.0216875,0.9928024518680988,8.064373970031738,0.0049787368769514265,1.8791118722253912,0.012860491871833801,-2.39349946975708,2.413767242431641,0.0032073005852655324,7.947990417480469,-0.0008875114667162702,0.10680155614792784,0.002877119230106473,-0.12554989159107208,0.13377107679843905,0.0017395953441431198,8.79646110534668,-0.000717760533672406,0.05577757290453353,0.0010794918052852154,-0.07147632241249084,0.06643168628215801,0.0012336575370207208,9.754144668579102,6.732840458502273e-05,0.03327311439845787,-0.000867145718075335,-0.04169986993074417,0.04084555879235268,0.0006682162334427845,10.36152458190918,8.670958612294106e-05,0.017328192731952123,3.376271342858672e-05,-0.019121182709932325,0.019531714729964737,0.00034877843202904676,11.608327865600586,-2.2494757590977214e-05,0.008856138959720402,8.170772343873978e-05,-0.010400023683905602,0.010608598962426195
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\3-142349-A-171.wav,Multiclass_Drone_Audio\unknown\3-142349-A-171.wav,al_emadi,3-142349-A-171,1.0216875,0.010453958760508458,7.948646545410156,-0.00026865476937500696,0.012063055763933099,-0.0003090505488216877,-0.01563356313854456,0.015652221255004425,0.005593440939049304,7.904451847076416,9.179662340464759e-05,0.008825526980334513,0.00043947077938355505,-0.011733739078044892,0.011188429966568951,0.3577534282091169,7.216742515563965,0.0007197077011440179,0.05005186992454069,7.594324415549636e-06,-0.03776532933115959,0.041387961432337785,0.36286404387925547,8.603012084960938,-4.199484537190964e-06,0.035708438780107064,9.581750782672316e-05,-0.031453507393598555,0.03231312334537507,0.16320020898529947,8.2536039352417,9.449461728336077e-05,0.016945549601116234,1.386484655085951e-06,-0.011568293813616036,0.011452580336481335,0.10013491922677042,8.774012565612793,1.9493696157268785e-05,0.009389981008445738,-2.5611952878534794e-06,-0.005195518396794796,0.005270347837358714
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\4-167077-C-203.wav,Multiclass_Drone_Audio\unknown\4-167077-C-203.wav,al_emadi,4-167077-C-203,1.0216875,0.009087206241279932,7.35276985168457,-2.5903017732607042e-05,0.01686052865370006,0.00028657016810029745,-0.01972082182765007,0.018710543587803857,0.1758604189964307,6.620467185974121,0.0010035360178379375,0.07416530462708346,-9.87932289717719e-05,-0.056602343916893005,0.08204686045646682,0.5585896824716469,7.6875810623168945,-0.004167389366551279,0.09365309174341538,-0.0001299119758186862,-0.10186520814895629,0.09533800333738345,0.20539842659727356,8.303268432617188,0.00012455026617479357,0.040264957811531124,1.0396626748843119e-05,-0.033563551306724546,0.03554449379444124,0.04658935208902705,8.338608741760254,4.113071207728652e-06,0.013569918928615156,-3.826479542112793e-06,-0.007337690331041813,0.0071371936239302165,0.004474913604341909,8.990494728088379,1.0896641007006444e-05,0.0029750494294677114,-5.408855940913782e-07,-0.001462649181485176,0.0014172423165291553
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\4-251645-B-493.wav,Multiclass_Drone_Audio\unknown\4-251645-B-493.wav,al_emadi,4-251645-B-493,1.0216875,0.05172652385098102,1.3679139614105225,0.0023926218155464357,0.047964481842555744,-0.0007312409579753876,-0.014050615020096302,0.018504852429032326,0.05785362422981238,6.7836503982543945,-0.003814473700498202,0.05064536943595415,-0.0001374894636683166,-0.05859582796692848,0.04160072579979904,0.3509136324279364,7.033656120300293,0.0004267198971022619,0.08870468960511899,0.0006529351230710745,-0.06472430378198624,0.06407231166958809,0.36690849165611034,8.330276489257812,-0.0019599654012753026,0.06421755757250688,2.8724683943437412e-05,-0.05789394900202751,0.04816100671887398,0.13285702098037835,9.442682266235352,-0.000299559028644936,0.02735561353687191,-3.7400241126306355e-07,-0.023580412752926348,0.02245372924953701,0.039740706854781496,10.4319486618042,1.446838220957236e-05,0.010584453469671093,-1.2889402569271624e-05,-0.009140120446681976,0.009057222865521925
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\4-175856-A-430.wav,Multiclass_Drone_Audio\unknown\4-175856-A-430.wav,al_emadi,4-175856-A-430,1.0216875,0.7613999931057241,8.128165245056152,0.001697240264931373,0.22275220533016832,0.006130284629762173,-0.2889888286590576,0.2856568038463593,0.06260583638535124,7.793201446533203,-0.0014194781041741947,0.06385991401575324,-0.001375972991809249,-0.08084997236728668,0.07840184867382052,0.09303417851549954,8.56197452545166,0.00016618312688496603,0.055219975471103556,-0.0005813929892610759,-0.06327575743198395,0.06243472360074525,0.057002682801352934,9.381077766418457,-0.00023109394060813704,0.0306152449528133,-0.00029656063998118043,-0.03417073488235474,0.03290583938360215,0.0243781620500003,9.862805366516113,3.540326383655269e-05,0.014167877080018234,-1.9223225535824895e-05,-0.013281924277544021,0.01377679193392396,0.0015791471420718928,11.596240997314453,-2.0774851926405726e-06,0.002550865862568861,-2.301239874213934e-06,-0.002945985225960612,0.0030117447488009945
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\4-212604-A-152.wav,Multiclass_Drone_Audio\unknown\4-212604-A-152.wav,al_emadi,4-212604-A-152,0.97525,0.9479003030742544,7.786298751831055,-0.0015804038735611839,0.08616987597503502,-0.005684677278622985,-0.104042948782444,0.10550393387675283,0.03896898566520873,7.860065937042236,0.0007989859022706773,0.01745630305927202,-3.302877303212881e-05,-0.020888021029531956,0.02317165937274694,0.010889251084905694,8.932145118713379,-4.807612263285683e-05,0.006554860723419208,6.978532474022359e-05,-0.008360268548130989,0.008690528571605682,0.0014076725546558798,9.867793083190918,1.8024455405482956e-05,0.0016689821904318648,-8.57736449688673e-06,-0.002080646576359868,0.0021677763434126973,0.0006127354616220041,10.837170600891113,2.697940348693195e-07,0.0007792575447273659,1.4904473573551513e-05,-0.0010078756022267044,0.000990269472822547,0.0002210521593531971,11.751670837402344,-9.40106863134746e-06,0.00033097595522736857,-8.142378646880388e-06,-0.00042064798763021823,0.00040752617060206835
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\1-69165-A-340.wav,Multiclass_Drone_Audio\unknown\1-69165-A-340.wav,al_emadi,1-69165-A-340,1.0216875,0.10217407025791979,0.720497190952301,0.006783371528176455,0.14540740834645624,-1.704721840035603e-13,-0.01806799955666065,0.01782496720552446,0.0099444560710985,2.170989990234375,-0.00016533179736162332,0.04541255267021919,-2.0464278350118548e-05,-0.0029357521794736384,0.002049649832770231,0.0643088408191416,2.8269286155700684,0.00013458125514198771,0.08189770515223485,2.6348349138061167e-06,-0.002398896985687315,0.0021361703053116832,0.11727321206408743,4.7097296714782715,0.005301658455956228,0.07815649381476242,0.0,-0.0042775790207087985,0.00424668565392495,0.3043898581573061,5.921683311462402,0.0013067704639657654,0.0892964720923691,0.0,-0.004956243187189102,0.0033688600175082704,0.4019095626304466,7.286510467529297,-0.00033450058701639795,0.07259322673857918,0.0,-0.004660427756607532,0.0042409394867718355
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\1-30226-A-02.wav,Multiclass_Drone_Audio\unknown\1-30226-A-02.wav,al_emadi,1-30226-A-02,0.97525,0.10449312136267462,4.240877151489258,0.011293205832506375,0.10644437020533956,-0.0002914464275818318,-0.059470145404338835,0.0627780370414257,0.013312663932440183,4.600862979888916,0.0011046003234994656,0.0381909375948514,0.0005016629729652777,-0.02187668457627296,0.022810705006122586,0.10631715540384229,6.735114097595215,-0.001161878552461906,0.07661082020777285,-9.272817987948656e-05,-0.0447302907705307,0.04006465524435043,0.6121381798029266,7.607673168182373,-0.000977080114459172,0.13019699377421462,0.00033634997089393437,-0.052004339173436165,0.044943129643797874,0.15987504452639875,8.434453010559082,-0.0001378397172456538,0.04708637330214151,-3.212279079889413e-05,-0.015833662822842598,0.015557841397821903,0.003863834971717536,9.46090316772461,1.7593505781650546e-05,0.00517837168314624,2.6144971343455836e-06,-0.002031061518937349,0.002047218987718226
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\3-145487-A-242.wav,Multiclass_Drone_Audio\unknown\3-145487-A-242.wav,al_emadi,3-145487-A-242,0.97525,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\2-32515-A-40.wav,Multiclass_Drone_Audio\unknown\2-32515-A-40.wav,al_emadi,2-32515-A-40,1.0216875,0.0031536064364378674,7.935690402984619,0.0004319240516087678,0.051664420362559194,0.00031058862805366516,-0.06463862061500548,0.06293553709983826,0.00028843884238468687,7.220893383026123,0.0014588353138813763,0.015557104125283059,0.0008165245526470244,-0.015325985103845596,0.01869376301765443,0.03165711636589566,7.337900161743164,-0.0009775715329020025,0.11608390168924101,6.320609827525914e-05,-0.09522109255194663,0.10489417016506206,0.3440566538883234,8.346173286437988,0.003707089160738948,0.2710513983771134,-0.0004228866018820554,-0.20098649859428405,0.21893290579319008,0.5951156633154888,9.505419731140137,-0.00023175187077055441,0.25227892143710934,-0.0002419803713564761,-0.2104237601161003,0.22174739390611653,0.02572852115146953,10.605775833129883,3.273464315742161e-05,0.037107228288439646,-3.077520523220301e-05,-0.033040829747915265,0.034000250697135935
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\2-60794-A-260.wav,Multiclass_Drone_Audio\unknown\2-60794-A-260.wav,al_emadi,2-60794-A-260,1.0216875,0.014408482800090086,6.499443531036377,0.008645802010319104,0.14236494155516274,0.0042008571326732635,-0.13888770937919617,0.13775592148303986,0.06783812833186983,7.874729156494141,0.007608119885858718,0.30938479411692477,-0.007027459796518087,-0.3708574712276459,0.4005190134048463,0.6352276685211085,8.83946704864502,0.006923149240879045,0.6715582000427576,-0.006396631943061948,-0.8413796842098236,0.8855618834495548,0.24279858048269393,9.781590461730957,0.0014866163746534273,0.29409330710034925,0.0011844639666378498,-0.3529467284679413,0.365999972820282,0.034346930084555395,10.70268726348877,-0.000836388089593713,0.0782690282800533,-0.00013769793440587819,-0.09908465817570686,0.09292149767279627,0.005380209779682294,11.77767562866211,2.4129778698680816e-05,0.021914972860472955,-8.606782648712397e-05,-0.027351167052984238,0.0270033560693264
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\membo_1\Membo_1_044-membo_002_.wav,Multiclass_Drone_Audio\membo_1\Membo_1_044-membo_002_.wav,al_emadi,Membo_1_044-membo_002,1.024,0.6171224191809356,8.418310165405273,0.001274722589640141,0.12126359667754866,-0.003100758884102106,-0.159010873734951,0.1680278703570366,0.01014418999069915,8.00759506225586,5.423860917943008e-06,0.015548104317417837,0.00034293199132662266,-0.020237014256417753,0.01957008913159371,0.05845390721220712,9.021341323852539,6.976240246445936e-05,0.02646795146842217,-0.0005801724910270423,-0.03433142267167568,0.03446349985897542,0.0742395146926637,9.971864700317383,-0.0002917538786791512,0.021120762428240198,7.598310185130686e-05,-0.02761889360845089,0.02627501729875803,0.09701183021976081,10.91362190246582,0.0004564884786566151,0.017082291997133743,0.00039613607805222273,-0.021733729168772697,0.02259325236082077,0.14302813870373363,11.881936073303223,-5.239692945085162e-07,0.014678102828232028,0.00011302791244816035,-0.01836589053273201,0.018429500609636308
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\doing_the_dishes007.wav,Multiclass_Drone_Audio\unknown\doing_the_dishes007.wav,al_emadi,doing_the,4.992,0.03144483544286624,9.201042175292969,0.00025256291195223715,0.06261490730469933,-0.0009408793412148952,-0.06406183242797851,0.06488303765654564,0.036786012272889156,9.173086166381836,0.0003976553855432921,0.06772366878010362,0.001683127717114985,-0.06996795758605003,0.06659941822290422,0.09229426047486929,10.045934677124023,-0.0005644085532021789,0.07589750148796058,-0.0005585873150266707,-0.07556019052863121,0.07185111045837403,0.10050146616791075,10.794137954711914,0.0003018508112061452,0.05602055650504355,8.750938286539167e-05,-0.05021680667996406,0.05179879888892174,0.19938090944527156,11.032830238342285,-0.0006509483245289322,0.05580085527897139,-0.00015749152225907892,-0.0368301086127758,0.03362555578351019,0.539592516196193,11.834997177124023,-0.00025251853474175795,0.06492042617618646,-3.8935282645979896e-05,-0.03813795298337936,0.03707760199904472
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\1-75189-A-71.wav,Multiclass_Drone_Audio\unknown\1-75189-A-71.wav,al_emadi,1-75189-A-71,1.0216875,0.2778462620988225,4.694738864898682,-0.024135589945365132,0.2734497155304677,-0.0011494229547679424,-0.1581828325986862,0.1492464691400528,0.32034457243162556,6.151612281799316,-0.0025445529219435036,0.29474929901950947,0.011815046891570091,-0.27450212836265564,0.22863573133945478,0.3053360567058493,6.238344192504883,0.0002459416174639428,0.20407873019193745,0.00201011192984879,-0.15592319071292876,0.14940569251775745,0.06761046845923832,8.608161926269531,0.0012287315388668676,0.06800967467541387,0.0003370229678694159,-0.06447281241416931,0.0665067940950394,0.021023977577329413,9.546602249145508,-0.0004666229632936313,0.026836727867475842,-0.00017046886932803318,-0.02632842343300581,0.02511434238404036,0.007838662727134873,10.899131774902344,-4.0887831065524324e-05,0.011593828189471526,-0.00010471872519701719,-0.011770970746874809,0.011668019182980062
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\3-103597-A-251.wav,Multiclass_Drone_Audio\unknown\3-103597-A-251.wav,al_emadi,3-103597-A-251,1.0216875,0.6032096934448716,7.991017818450928,-0.0021380548553660197,0.149754271388641,0.0011854097247123718,-0.17842296361923218,0.18866526186466218,0.06703659977953896,7.604006767272949,0.0016698621850005015,0.049900199084559116,0.0010444971267133951,-0.059213487803936,0.06168179661035538,0.0824064248658309,8.966760635375977,-0.0003347319208474192,0.03925570540556029,-0.00022223078121896833,-0.04968149997293949,0.05094979256391526,0.08849134831725354,9.925143241882324,-0.0007316384462634519,0.028805403520509962,-0.0008892073528841138,-0.03738968744874,0.036444403976202015,0.08272093692225144,10.882997512817383,0.0005206321056040732,0.01970711252660237,0.00013598021178040653,-0.02397651560604572,0.025692434236407283,0.0761349966702535,11.710634231567383,0.00010520804046303062,0.013378774576619531,7.982597162481397e-05,-0.016055863350629807,0.01637990139424801
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\1-73123-A-264.wav,Multiclass_Drone_Audio\unknown\1-73123-A-264.wav,al_emadi,1-73123-A-264,0.95975,0.031026331383467234,5.869410514831543,-7.231112061541023e-05,0.025886395602800833,-0.00036354475014377385,-0.02049129270017147,0.01273781480267644,0.029550387352154824,5.022324085235596,0.0010349294648367017,0.025242069196226246,5.0906230171676725e-05,-0.009448852855712175,0.010973143391311169,0.3968036956080612,5.00546932220459,0.0007150297760283823,0.06565982639035775,0.0001661099449847825,-0.019881765358150005,0.021972755901515484,0.23839368109713704,6.869420051574707,0.000375995203702079,0.03605243419756546,-6.489806401077658e-05,-0.014993929862976074,0.015309576876461508,0.2578182008254098,7.228339195251465,0.00010989066511446557,0.02653307506365407,1.460510611650534e-05,-0.00802268786355853,0.0077799605205655245,0.0464077037337699,8.377510070800781,-1.8991322294222257e-05,0.007963631306904613,-5.336124013410881e-05,-0.0033357234206050634,0.0033889489714056253
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\membo_1\mixed_membo_21-membo_001_.wav,Multiclass_Drone_Audio\membo_1\mixed_membo_21-membo_001_.wav,al_emadi,mixed_membo_21-membo_001,1.024,0.004421955553252589,7.829383850097656,0.0008872677513639152,0.10267666188660546,0.007221333682537079,-0.12865834385156633,0.12282006442546844,0.006563147198036442,7.516512870788574,0.0022949730692220973,0.12507304973290923,0.006792784668505192,-0.13862814754247665,0.14464350938796997,0.004253937588912746,8.826659202575684,-0.001767778620960245,0.07139857063534819,-0.0007005154911894351,-0.09353568032383919,0.08698728010058404,0.20149345233196095,9.35279655456543,-0.0008925918861483986,0.34807629831708753,-0.000225805226364173,-0.5312475979328155,0.5371406733989716,0.7049475046790722,10.435940742492676,0.00028688770476475463,0.4607645735727107,0.0007463650545105338,-0.716368556022644,0.7222383618354797,0.07832000264876506,11.058075904846191,0.00013051440108627246,0.10864435907424562,-0.0005153549136593938,-0.11773812323808668,0.11741868406534198
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\2-105270-A-472.wav,Multiclass_Drone_Audio\unknown\2-105270-A-472.wav,al_emadi,2-105270-A-472,0.97525,0.9341863779620037,8.139494895935059,-0.0002513160447869073,0.07722073976068351,0.007234545657411218,-0.10813970044255256,0.09675713703036308,0.048691929768194996,7.725287437438965,0.0002904160493249092,0.017627432983726692,0.00015749451267765835,-0.020994792878627776,0.02258294764906167,0.01294554456438872,8.792445182800293,7.933348336260125e-05,0.0064502384424552075,0.00015607429668307304,-0.007995772175490856,0.008147832937538624,0.0032077884701187855,9.846050262451172,1.6618034979219075e-05,0.002273996643850597,1.4375990303960862e-05,-0.002838129410520196,0.002899783430621028,0.0006079443919887135,10.850022315979004,1.8568086845997762e-05,0.0007003194546709363,2.1206395103945397e-05,-0.0008695140422787517,0.0009037796990014613,0.00036041484330514315,11.857898712158203,3.7533261141262343e-07,0.0003815905656294045,3.713896148838103e-06,-0.0004880707478150725,0.00048263744683936245
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\3-62878-A-420.wav,Multiclass_Drone_Audio\unknown\3-62878-A-420.wav,al_emadi,3-62878-A-420,1.0216875,0.004197939478002202,6.221205711364746,0.01352967638828624,0.1813522728710321,0.0042305588722229,-0.17470179200172425,0.17578936517238622,0.05396619468483758,7.324802398681641,0.0012466368738091704,0.6520340534398886,-0.0006988507811911404,-0.7535081148147583,0.7623539090156561,0.7695068273503295,9.24752140045166,-0.0010835060175754681,1.7460835418820313,-0.047572726383805275,-2.323356795310974,2.3906862258911135,0.15155307078156963,9.822224617004395,0.002050434278070621,0.5488627817688356,0.03996742144227028,-0.7071136713027955,0.6478943228721619,0.018743469584077986,10.841135025024414,0.0016701303567138023,0.13657781200257332,0.01065176585689187,-0.17336245775222778,0.16781490445137023,0.0020324981211830755,11.765401840209961,2.856675966648378e-05,0.03181803353141267,0.0001557404175400734,-0.03910038247704506,0.03884526565670968
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\1-72695-A-264.wav,Multiclass_Drone_Audio\unknown\1-72695-A-264.wav,al_emadi,1-72695-A-264,0.95975,0.912728496142238,7.949768543243408,-9.84941614084396e-05,0.004905921636763809,0.000273522236966528,-0.006883734138682485,0.006215711357071996,0.0029312334408828516,7.866376876831055,7.717669336577382e-06,0.0002779682495192178,7.833850304450607e-06,-0.0003584617079468444,0.000359895420842804,0.009815387279992671,6.260812282562256,-1.6232737173625653e-05,0.00036056281990295015,7.4946497079508845e-06,-0.0003022321907337755,0.0002963206934509799,0.02423432196394889,7.805935859680176,7.706442233643725e-06,0.00040167575517015156,1.0767544154077768e-06,-0.00033536074915900825,0.0003387933247722687,0.028590000434911344,9.795741081237793,-4.08617453984336e-06,0.00030876838326730516,-4.016313596366672e-06,-0.00033064510789699854,0.00032413198205176745,0.02170056073802615,11.595803260803223,4.4848993467631514e-07,0.0001903184423935538,-2.6928059924102854e-06,-0.00023239651636686176,0.00023621828586328775
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\bebop_1\B_S2_D1_076-bebop_002_.wav,Multiclass_Drone_Audio\bebop_1\B_S2_D1_076-bebop_002_.wav,al_emadi,B_S2_D1_076-bebop_002,1.024,0.3594836256799803,7.147714614868164,-0.003047120600082987,0.22088840877059415,-0.0034030163660645485,-0.23640569597482677,0.22733196765184405,0.055154239520007003,8.126730918884277,0.00017336511237881215,0.08652931480785538,-0.0014453718613367528,-0.11393631473183632,0.1131107307970524,0.03997678037719458,9.069730758666992,-0.00034688055776376094,0.05224145814128739,-0.0032027309061959386,-0.06966326758265495,0.06687557622790338,0.12311118276472599,9.968637466430664,0.00011293640055425263,0.06492133437928459,-0.0005137906409800053,-0.08312737941741943,0.08685222789645197,0.23733087688208035,10.95486068725586,-0.0002800662161521677,0.06379220751828002,0.001716021215543151,-0.08458580076694489,0.08073875308036804,0.18494329477601174,11.928159713745117,-0.00024088188995499376,0.039836066195322754,-6.09895505476743e-05,-0.05020393803715706,0.05035155117511749
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\2-128631-A-213.wav,Multiclass_Drone_Audio\unknown\2-128631-A-213.wav,al_emadi,2-128631-A-213,1.0216875,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
