filepath,relative_path,dataset,group_id,duration_seconds,approx_L5_relative_energy,approx_L5_shannon_entropy,approx_L5_mean,approx_L5_std,approx_L5_median,approx_L5_p10,approx_L5_p90,detail_L5_relative_energy,detail_L5_shannon_entropy,detail_L5_mean,detail_L5_std,detail_L5_median,detail_L5_p10,detail_L5_p90,detail_L4_relative_energy,detail_L4_shannon_entropy,detail_L4_mean,detail_L4_std,detail_L4_median,detail_L4_p10,detail_L4_p90,detail_L3_relative_energy,detail_L3_shannon_entropy,detail_L3_mean,detail_L3_std,detail_L3_median,detail_L3_p10,detail_L3_p90,detail_L2_relative_energy,detail_L2_shannon_entropy,detail_L2_mean,detail_L2_std,detail_L2_median,detail_L2_p10,detail_L2_p90,detail_L1_relative_energy,detail_L1_shannon_entropy,detail_L1_mean,detail_L1_std,detail_L1_median,detail_L1_p10,detail_L1_p90
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\3-130998-A-281.wav,Multiclass_Drone_Audio\unknown\3-130998-A-281.wav,al_emadi,3-130998-A-281,1.0216875,0.954312905994757,7.088015556335449,-0.008712860177330958,0.4096542241855397,-0.0034667409490793943,-0.4421972572803497,0.41883643865585324,0.03417003562380013,6.273838996887207,0.002121020789205021,0.07750512152747621,0.0003283275291323662,-0.059367804974317546,0.06304793506860733,0.005955898392714855,8.022995948791504,-0.0001574819850186067,0.022977286355949943,-1.262698060600087e-05,-0.02330444324761629,0.024141478911042215,0.0019237501334886558,9.481796264648438,9.902328875888908e-06,0.009254333426414383,0.00012729503214359283,-0.010581482201814651,0.010680398903787136,0.0016668535033489,10.512298583984375,7.708170451508276e-05,0.0060974331405667485,1.0980875231325626e-05,-0.0070239098742604245,0.007107370533049107,0.001970556351890411,11.539436340332031,1.470015518042643e-05,0.004690538134043037,2.1181112970225513e-05,-0.0054557373281568285,0.005395873961970211
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\membo_1\extra_membo_D2_2055.wav,Multiclass_Drone_Audio\membo_1\extra_membo_D2_2055.wav,al_emadi,extra_membo_D2,1.002625,0.8243280789414047,8.14904499053955,-0.000319592362810748,0.03908500855103036,-0.0005491708579938859,-0.05196598693728447,0.052547375112771987,0.006489702931000023,7.987283706665039,0.0001395231743991448,0.0034652561557200396,2.6865018298849463e-05,-0.004446330294013023,0.004601682676002384,0.026277738588839666,9.000579833984375,1.108466131152294e-05,0.00495652265020288,-6.95561757311225e-05,-0.00630166195333004,0.006646865513175726,0.049590744960652106,9.859586715698242,-9.609545896247516e-06,0.004825444521853714,4.3375868699513376e-05,-0.006084387004375458,0.006142782978713512,0.05093686392337005,10.910526275634766,-3.769288575292962e-05,0.003461778014924929,2.660828977241181e-05,-0.0045391393825411795,0.004352053347975016,0.042376870654733424,11.914009094238281,-3.1246761705501895e-07,0.0022340952411485527,4.593191988533363e-06,-0.0028567173052579165,0.0028279223013669254
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\4-218199-E-352.wav,Multiclass_Drone_Audio\unknown\4-218199-E-352.wav,al_emadi,4-218199-E-352,0.97525,0.2482062058088728,7.857842445373535,-0.006900152212174069,0.068020524111826,-0.007123329443857074,-0.09468366205692291,0.0810183510184288,0.09727127817664863,7.815944671630859,0.0024290549181680563,0.042731542942529774,0.003070197650231421,-0.05133693479001522,0.055464159697294235,0.4379863585245109,8.696277618408203,-0.001304132927386545,0.0645004030747322,-0.000981658697128296,-0.08141891807317733,0.07477172911167146,0.18559361637244676,9.751703262329102,3.4272837149006895e-05,0.029755860274630865,-0.0002522190916351974,-0.036844275519251825,0.036412369832396506,0.02358836934580123,10.683694839477539,-9.391727069477005e-05,0.007509152642818164,4.541798261925578e-05,-0.009316256083548068,0.00878826566040516,0.0073541717717197355,11.68638801574707,1.4960955479104008e-06,0.002966539966068205,-3.1446717912331223e-05,-0.0036447771126404405,0.00371550431009382
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\membo_1\mixed_membo_61-membo_000_.wav,Multiclass_Drone_Audio\membo_1\mixed_membo_61-membo_000_.wav,al_emadi,mixed_membo_61-membo_000,1.024,0.13939487677308365,7.204564094543457,0.004527297742774513,0.11774372468410477,0.0005337145848898217,-0.11166184842586517,0.1254766628146172,0.008636744292239661,7.034507751464844,0.0007002694188905969,0.02932151407469208,4.2381790990475565e-05,-0.03056861665099859,0.03441117256879807,0.13565493192803366,8.509359359741211,-0.0031018751836009596,0.0824532311877333,-0.001954596024006605,-0.10621648877859115,0.09915960803627967,0.5163756035758263,9.438735961914062,0.0013337638775943812,0.11407332716444123,0.00038656056858599186,-0.14074107706546785,0.14097344279289267,0.15404243478559962,10.055633544921875,-8.227104183095374e-05,0.0441020158019721,-0.00015741876268293709,-0.047933378443121906,0.04743924066424371,0.04589540864521707,10.739177703857422,7.376952420584012e-05,0.017030069351898564,0.00016077539476100355,-0.015692722983658314,0.016543087549507618
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\membo_1\Membo_0_038-membo_003_.wav,Multiclass_Drone_Audio\membo_1\Membo_0_038-membo_003_.wav,al_emadi,Membo_0_038-membo_003,1.024,0.7253683280435819,7.8996429443359375,-0.001030009642440396,0.1518425810291485,-0.0017103145364671946,-0.1769486591219902,0.17784610241651538,0.005856582497871887,7.941233158111572,7.3418736484689785e-06,0.013644145052756185,-0.0004762352036777884,-0.016488486714661122,0.018608162552118307,0.03892908564809839,8.938095092773438,0.0003098113495860359,0.024968345714563286,-0.00036917749093845487,-0.03134117051959038,0.032505547627806664,0.046673577779753415,9.973528861999512,-0.00010495400686117814,0.01937533390245965,0.0001882764627225697,-0.025667892768979073,0.024382698535919192,0.07877684114623813,10.939767837524414,-2.3390236968370512e-05,0.017816689457074483,-0.00022011535475030541,-0.02284640874713659,0.022984392940998077,0.10439558488445633,11.929754257202148,9.323103242121858e-06,0.014509950876392442,3.988723619841039e-05,-0.018446574918925762,0.018544746562838554
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\membo_1\Membo_0_000-membo_000_.wav,Multiclass_Drone_Audio\membo_1\Membo_0_000-membo_000_.wav,al_emadi,Membo_0_000-membo_000,1.024,0.661490632949635,8.466424942016602,-0.00020966914957031035,0.11382521627732879,-0.0029760110192000866,-0.146268992125988,0.15148580670356754,0.017157039524294714,7.856401443481445,-0.0001067008861215212,0.0183312128058987,-0.0004501011280808598,-0.024830739386379717,0.023265854828059675,0.13817838317324385,8.836118698120117,8.130007065415686e-06,0.03692829424554597,-0.00011480826651677489,-0.04951840117573738,0.05009338185191154,0.0543603481914478,9.685659408569336,8.505461293874861e-05,0.016413772966533888,0.000137586728669703,-0.02121894434094429,0.020725154131650925,0.066347932890053,10.645099639892578,-0.00015922221918565746,0.012833983937208701,2.2576656192541122e-05,-0.016999625042080878,0.015737299248576163,0.062465663271325716,11.631446838378906,1.2540245603773086e-06,0.008810463790198555,7.2637631092220545e-06,-0.011201506946235895,0.011358499061316252
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\membo_1\mixed_membo_62-membo_003_.wav,Multiclass_Drone_Audio\membo_1\mixed_membo_62-membo_003_.wav,al_emadi,mixed_membo_62-membo_003,1.024,0.7274820650388969,7.975266456604004,0.0053963589884985525,0.30819026870299193,-0.007756455801427364,-0.3725029498338699,0.41209163963794715,0.17207494804361007,7.823356628417969,0.0017828345143173535,0.1499002843562645,0.0012782219855580479,-0.18528078645467758,0.19042683094739918,0.07840522017030628,8.6913423538208,8.05124709727387e-05,0.07183041487406391,-0.0021541048772633076,-0.08063168972730636,0.08424057513475418,0.00957323496496205,9.916281700134277,-0.00018401253529388254,0.017785914903558683,-0.0001113605685532093,-0.02241850011050701,0.02204313576221467,0.006207920819634369,10.967493057250977,2.771193447047111e-06,0.010137975928610503,-3.4638578654266894e-06,-0.013184870686382055,0.013068961538374427,0.006256610962590294,11.941692352294922,-7.176968443431637e-06,0.007200197372349049,6.84255501255393e-05,-0.009331235196441412,0.009258070029318333
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\bebop_1\B_S2_D1_110-bebop_003_.wav,Multiclass_Drone_Audio\bebop_1\B_S2_D1_110-bebop_003_.wav,al_emadi,B_S2_D1_110-bebop_003,1.024,0.6255175565975937,7.614765644073486,-0.009497146640205756,0.4202343353357931,-0.01938855741173029,-0.48239888250827784,0.5027837812900546,0.02698902397587715,8.002852439880371,0.0012550266888306046,0.08730344571164746,0.002804608433507383,-0.11270618885755539,0.1171207487583161,0.022491295634613568,8.949756622314453,-6.611657043731259e-08,0.05657853670187403,0.0016380709130316973,-0.07192164659500122,0.07362454757094382,0.07456592511116242,9.921435356140137,0.00010530645947395245,0.07300425419646503,0.00043902546167373657,-0.09316725432872772,0.09477953761816026,0.14284978930763553,10.933938980102539,-0.00115508459008957,0.07151047667084379,0.000433209293987602,-0.09262679368257522,0.08927962183952333,0.10758640937311766,11.92793083190918,1.518566490548641e-05,0.04390985966626696,0.00020162654982414097,-0.0564506109803915,0.056588683277368546
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\3-68630-C-404.wav,Multiclass_Drone_Audio\unknown\3-68630-C-404.wav,al_emadi,3-68630-C-404,0.95975,0.11861783821985226,7.754030227661133,-0.007758881133116522,0.15964528401851175,-0.0033595673739910126,-0.2180980235338211,0.19670032411813737,0.22481700624899933,7.689397811889648,0.016271382396240132,0.21944078138439532,0.007223897613584995,-0.2480506882071495,0.2934668630361558,0.3104957549180951,8.705018997192383,0.001959519184551448,0.18359833094851635,0.002916292753070593,-0.23620184212923048,0.22347417920827875,0.27303073637795006,9.557113647460938,-0.0020275017413101436,0.12201360631137655,-0.005115206353366375,-0.14300659298896787,0.15249894559383392,0.06971032304568346,10.623309135437012,4.6780833990413936e-05,0.04365192852413737,0.00010644062422215939,-0.053971154242753984,0.05353916361927986,0.003328341189419802,11.652145385742188,-1.0307010456300646e-06,0.006748077312991894,4.62306197732687e-05,-0.008290343824774027,0.008365001715719704
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\membo_1\Membo_0_041-membo_002_.wav,Multiclass_Drone_Audio\membo_1\Membo_0_041-membo_002_.wav,al_emadi,Membo_0_041-membo_002,1.024,0.310695426417369,8.256390571594238,-0.0012885702758257348,0.0971914064259746,-0.005014562513679266,-0.12180793285369872,0.13257782608270646,0.0032824801354890774,7.900879383087158,9.993957484346957e-05,0.009990285592557541,0.00032140035182237625,-0.012852945923805236,0.012234175484627489,0.02470011991050573,8.98837661743164,1.7946143293380556e-05,0.019454038629214188,0.00043299960088916123,-0.025837008841335773,0.024576291814446448,0.11707461375598305,10.007891654968262,-0.00011343387306929586,0.030013912305675378,-4.357390571385622e-05,-0.03994370847940445,0.03937769681215286,0.24726780573748514,10.848941802978516,-0.0003942330900611562,0.03087100854563193,-0.0012107781949453056,-0.03844266831874847,0.03867840990424156,0.29697955404316795,11.849038124084473,1.3685449902967202e-05,0.023936601587752994,1.687771873548627e-05,-0.02999867219477892,0.03016938641667366
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\membo_1\mixed_membo_54-membo_003_.wav,Multiclass_Drone_Audio\membo_1\mixed_membo_54-membo_003_.wav,al_emadi,mixed_membo_54-membo_003,1.024,0.5784372441399068,8.128801345825195,-0.010233346699925068,0.34127742324499666,-0.04942639358341694,-0.427775177359581,0.45406527221202875,0.06385360643568072,7.9212493896484375,-0.017391880727910366,0.11209915429041531,-0.01780132669955492,-0.16490385383367537,0.11860322728753094,0.10581009914440902,8.809133529663086,-0.0002988583200508295,0.1036568852918113,-0.0018028467893600464,-0.12446004524827002,0.12673397362232208,0.04313535988029471,9.684649467468262,0.00048410352390291226,0.04689903700755385,0.0005094869993627071,-0.055324045568704606,0.056538072228431706,0.02506487334419334,10.944826126098633,-9.799483522670847e-05,0.025305091899223323,0.00045901292469352484,-0.0332414373755455,0.03163697123527527,0.18369881705551544,12.203039169311523,-2.35442162989818e-06,0.04846502743589605,-0.00010596641368465498,-0.06436490267515182,0.06442084163427353
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\membo_1\mixed_membo_40-membo_003_.wav,Multiclass_Drone_Audio\membo_1\mixed_membo_40-membo_003_.wav,al_emadi,mixed_membo_40-membo_003,1.024,0.384101647670943,7.990468978881836,0.0015244335155540074,0.46760014962302443,0.02496282570064068,-0.5927344381809234,0.615734589099884,0.16427348671865963,7.889242172241211,0.0004618454675297611,0.30579973064748367,-0.040813472121953964,-0.3618254542350769,0.4553498476743698,0.07985336853506386,8.957104682922363,0.006748889935701046,0.15119243782861483,0.0005872464971616864,-0.18330398350954055,0.20358848869800567,0.09065357146276778,9.894344329833984,-0.0018331850919257305,0.11425788703870127,-0.006885779555886984,-0.1447395533323288,0.14585536122322088,0.12459564881754354,10.821100234985352,0.00029172924809846464,0.09482155547940295,-8.797709597274661e-06,-0.11729101911187172,0.11912497207522393,0.1565222767950222,11.794452667236328,0.00023068947537626373,0.07518662739176168,0.0005524659063667059,-0.0922163724899292,0.09272364899516106
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\membo_1\Membo_0_006-membo_004_.wav,Multiclass_Drone_Audio\membo_1\Membo_0_006-membo_004_.wav,al_emadi,Membo_0_006-membo_004,0.896,0.6539858889763966,7.390911102294922,-0.0015000517167592126,0.21123298306645633,0.0011542185093276203,-0.23174944519996643,0.25175511837005615,0.005903708915487377,7.356525421142578,0.0002009143593073659,0.02006916053950413,-0.0006069592200219631,-0.02240239456295967,0.023012064397335052,0.025865177909741396,8.820079803466797,0.0001426940662549413,0.029835923075425954,0.00010207858576904982,-0.039126415923237796,0.04015983492136002,0.07648539451720646,9.71777629852295,-5.027414279163666e-05,0.03637007495013101,-0.00012476200936362147,-0.045735414326190944,0.04610405564308167,0.11923194108607807,10.569130897521973,6.99033885021969e-05,0.03214541120217282,-0.0010798120638355613,-0.038431276381015775,0.040489611402153965,0.11852788859509009,11.49886417388916,-6.967997499999782e-06,0.02267571708502405,-0.00010202161502093077,-0.026966022700071333,0.027795895189046883
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\5-263831-A-64.wav,Multiclass_Drone_Audio\unknown\5-263831-A-64.wav,al_emadi,5-263831-A-64,0.95975,0.00777676426461274,7.922086715698242,0.0010670708198616563,0.07246985459203967,0.0018873539520427585,-0.08959315866231918,0.09291752129793167,0.00794733907636994,7.180471420288086,0.002799880962587939,0.07321473651737066,-0.0008320003398694098,-0.07359144985675811,0.08181600198149681,0.08646796847690569,7.682354927062988,-0.002109420145117372,0.17158210789678868,-0.004184760851785541,-0.1700247123837471,0.12430313900113127,0.5845540393538924,8.1406888961792,-0.002131852154806607,0.31621064388444153,0.0005473378114402294,-0.20829205513000487,0.2079870164394379,0.27176674550332186,8.924145698547363,6.63926413878302e-05,0.15263875564305387,0.00029047566931694746,-0.0950025483965873,0.10312944650650022,0.04148714332489736,9.774486541748047,-4.498971385101207e-05,0.042192402363848386,-1.6689435142325237e-05,-0.02144218999892473,0.02119468916207553
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\5-250258-A-493.wav,Multiclass_Drone_Audio\unknown\5-250258-A-493.wav,al_emadi,5-250258-A-493,1.0216875,0.17786663472185596,5.9010844230651855,0.0011594796102663465,0.06867755622544353,-0.00020813869195990264,-0.03118037581443786,0.045978257060050945,0.28362573924835816,5.594313621520996,-0.008046306273887355,0.08636255317886148,-0.0001532955648144707,-0.045026781409978865,0.021994075551629057,0.1480666049303296,6.050364017486572,-0.0002185211392148207,0.04448543653948769,-0.00019525701645761728,-0.013938495051115751,0.008812669571489103,0.173827650530121,7.205285549163818,0.000261579262659844,0.03415678641926853,5.982028233120218e-05,-0.008900188840925694,0.010416924022138119,0.17475818111387992,8.134888648986816,4.361803480431453e-05,0.02424433848356012,9.887760825222358e-06,-0.005118315760046243,0.004291378706693664,0.04185518945545534,9.149170875549316,-1.057774627053272e-05,0.008393901979118365,-1.6288640836137347e-06,-0.0023707251297309987,0.0023164967540651566
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\membo_1\mixed_membo_1-membo_000_.wav,Multiclass_Drone_Audio\membo_1\mixed_membo_1-membo_000_.wav,al_emadi,mixed_membo_1-membo_000,1.024,0.09098544752705155,7.881239891052246,0.0076088839196577635,0.12173839553740448,0.016899035312235355,-0.13916804939508437,0.16039333939552308,0.20583838630692172,8.003314971923828,0.00022543948703409675,0.1834641122481114,0.0017448966391384602,-0.24921605885028836,0.22552225291728975,0.45872345733167663,8.609736442565918,-8.86324301380989e-05,0.19441308845148458,-0.00013761364971287549,-0.23204304873943327,0.23348250687122346,0.15324625555527419,9.28724479675293,-0.0002911383402533829,0.07962987464060932,0.0017598294652998447,-0.08881191462278365,0.08858583420515062,0.0808486447597619,10.351751327514648,9.906247372927234e-05,0.04093805466085409,-0.0001478120102547109,-0.04666593000292778,0.04717035181820393,0.010357808519314041,11.817466735839844,-6.494045311131339e-06,0.010366276484873932,3.4034281270578504e-05,-0.012823903933167458,0.01296013593673706
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\4-197454-B-283.wav,Multiclass_Drone_Audio\unknown\4-197454-B-283.wav,al_emadi,4-197454-B-283,1.0216875,0.6764231199281355,5.968217372894287,-0.0016409948478358204,0.25413218103227414,-0.0008864884730428457,-0.13357800543308257,0.10790966749191282,0.1113921986626585,5.39258337020874,-0.004956669643164128,0.10301125942933903,-0.00023730838438495994,-0.0318924956023693,0.02932419925928115,0.15367930047404832,4.54394006729126,-0.0007052040526157955,0.08598400239533857,4.07546031055972e-06,-0.02037970572710037,0.020093276910483838,0.028291657067338292,6.2876811027526855,-0.00013565333441861968,0.02614470282889105,1.3209973985794932e-05,-0.00838121585547924,0.007316990755498409,0.020597219496850814,7.661187171936035,-0.00035511967448349275,0.015787623145929373,-1.6918653273023665e-05,-0.004723188281059265,0.004093537945300342,0.009616504370968509,8.684675216674805,4.721903615934987e-06,0.0076335782301550185,-2.174727342207916e-06,-0.0021577767794951795,0.0023832091363146903
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\membo_1\mixed_membo_63-membo_003_.wav,Multiclass_Drone_Audio\membo_1\mixed_membo_63-membo_003_.wav,al_emadi,mixed_membo_63-membo_003,1.024,0.4841510445923071,8.035162925720215,0.004907018261460157,0.28608920665844584,0.01645599026232958,-0.36516534090042113,0.36505032181739827,0.11868615662663937,7.963157653808594,0.0037451620739795124,0.14161952253198457,0.0034599003847688437,-0.17150686383247374,0.18705043196678162,0.08300655092929667,8.91163444519043,0.0012708158037005274,0.08408980148552604,0.0018822667188942432,-0.10895375907421112,0.10685033574700355,0.05820745296136164,9.88322639465332,0.0002893921468801198,0.049905989218102374,-0.0007726808544248343,-0.06330764591693878,0.06313820332288743,0.09707335486336274,10.636655807495117,0.00013763354750226834,0.0456170079993057,-0.0003973937127739191,-0.05396083742380142,0.054451669007539755,0.15887544002703247,11.569162368774414,0.0002190917075473042,0.04128553120994514,-4.00463704863796e-05,-0.04804994724690914,0.04965818487107754
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\2-82274-B-51.wav,Multiclass_Drone_Audio\unknown\2-82274-B-51.wav,al_emadi,2-82274-B-51,1.0216875,0.04249465966092282,7.578965187072754,-0.0014403813871530806,0.03442380248538012,-0.0014150823699310422,-0.04049065187573433,0.03851646780967712,0.0025782952901923406,7.356574058532715,0.00042151368056526694,0.008476205983557009,-0.0001013069340842776,-0.008471601083874703,0.009996398352086542,0.01036440375994208,7.343613624572754,2.884422862637806e-05,0.012078346515926755,0.00020891714666504413,-0.008390206284821032,0.008235007245093585,0.41695354008194235,7.543325424194336,-0.0011133739009767402,0.05427812749517914,-2.0808045519515872e-05,-0.016717109829187393,0.014157278463244438,0.4904861573816431,8.08699893951416,9.787364878370211e-05,0.04168180361449718,-6.515081622637808e-06,-0.007695932034403083,0.008234805800020702,0.03712294382535736,8.728240013122559,3.504447394300834e-06,0.008112464539545085,-1.8874015950132161e-07,-0.0012083986308425664,0.0011927133309654896
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\2-118459-A-324.wav,Multiclass_Drone_Audio\unknown\2-118459-A-324.wav,al_emadi,2-118459-A-324,0.95975,0.4236608142586104,7.1700944900512695,-0.003427510538861751,0.18511204955415356,0.00032658636337146163,-0.20463146865367887,0.18823371380567552,0.09325334076585208,6.104076385498047,0.0014707701846448605,0.08685001914517064,0.0004765393678098917,-0.06340108551084994,0.0677294783294201,0.07619800242484354,6.687903881072998,0.001988444679407937,0.05571441682688562,0.0007906591054052114,-0.036771084740757944,0.041572225838899655,0.16172541966213994,6.618666648864746,0.0003003842300603956,0.05756417384976186,0.00020528874301817268,-0.032462286204099654,0.03537992909550672,0.14569280140681648,8.395766258239746,-0.0002875986594179347,0.03867842413207485,-1.090305158868432e-05,-0.02600485719740391,0.025990992784500122,0.09946962148173753,8.539039611816406,-0.00019652911787387028,0.02261005287461787,-4.499972419580445e-05,-0.01327753709629178,0.012640012521296744
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\bebop_1\B_S2_D1_079-bebop_001_.wav,Multiclass_Drone_Audio\bebop_1\B_S2_D1_079-bebop_001_.wav,al_emadi,B_S2_D1_079-bebop_001,1.024,0.7926377160675419,7.682965278625488,0.021447826390235254,0.9513340468423871,0.010675614001229405,-1.138764154911041,1.1603767156600953,0.02699500769324725,7.4115400314331055,-0.00436652861132573,0.1755550923671262,-0.002549098338931799,-0.20504631698131562,0.19125676602125175,0.018778963380024934,8.919395446777344,0.0008086729034995335,0.10396579750786795,-0.000437362352386117,-0.13194558918476104,0.13667775392532347,0.03466460089947205,9.903039932250977,0.00099034596649803,0.10009758935649976,0.002967978361994028,-0.12682808339595794,0.12492920607328417,0.07058188038176245,10.919395446777344,-0.0012165327040806774,0.10109391980012739,-0.003807976609095931,-0.1277417466044426,0.13002117872238161,0.05634183157795147,11.915231704711914,-0.00010623952464398048,0.06390304841111313,-0.0003842744044959545,-0.0812116414308548,0.08104418963193893
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\membo_1\Membo_2_015-membo_001_.wav,Multiclass_Drone_Audio\membo_1\Membo_2_015-membo_001_.wav,al_emadi,Membo_2_015-membo_001,1.024,0.8000950435343256,7.283174514770508,-0.006138763741518442,0.2009761954647776,0.0031152633018791676,-0.24773418307304382,0.19517797231674208,0.0031129978652733007,7.8703460693359375,3.856761613860726e-05,0.012541910420789558,0.001189068192616105,-0.015971406921744348,0.015009725559502841,0.012884912111561944,9.00972843170166,0.00016005380315929038,0.0181118127381686,0.000934049254283309,-0.023678815364837645,0.022679503634572027,0.025369649397440203,9.919914245605469,0.0006978059079188744,0.017997124406328408,0.00048255769070237875,-0.02178046964108944,0.023578435927629482,0.06241892047200337,10.843914031982422,-0.0002840552984017764,0.019993759873367503,-0.00016755409887991846,-0.025148656405508518,0.02488322202116251,0.09611847661939561,11.826189041137695,-2.782734241854743e-06,0.017554176586075693,-0.00022589042782783508,-0.022197061218321323,0.02203345950692892
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\membo_1\Membo_0_015-membo_001_.wav,Multiclass_Drone_Audio\membo_1\Membo_0_015-membo_001_.wav,al_emadi,Membo_0_015-membo_001,1.024,0.6933807551256764,8.330349922180176,0.0009966554254508362,0.11163894315929636,-0.0018478792626410723,-0.14977667033672332,0.14890964776277546,0.020000970631175972,7.902596473693848,-0.00012680273962010127,0.018961074220798263,0.0002545446768635884,-0.024268487840890883,0.02401696294546128,0.12241125724545215,8.949064254760742,3.7179781500089466e-05,0.03329809288179282,0.0002256946754641831,-0.04431992545723915,0.04320584721863269,0.04948880569636414,9.953047752380371,7.900535381456312e-05,0.01500342243217076,0.00037432974204421043,-0.018715750053524972,0.019061253592371947,0.0521632382796429,10.966837882995605,7.330690933606987e-05,0.010902432973797985,-8.859072113409638e-05,-0.01406379286199808,0.01389538384974003,0.06255497302168841,11.941003799438477,-1.3292065757127991e-05,0.008446527951152088,-5.2866198529955e-05,-0.01081919064745307,0.010934236459434032
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\2-125520-A-433.wav,Multiclass_Drone_Audio\unknown\2-125520-A-433.wav,al_emadi,2-125520-A-433,1.0216875,0.0029832662879059678,3.4551806449890137,0.0004963505292255136,0.007922731193393753,-0.00012715089542325586,-0.003755081119015813,0.0031626511365175245,0.1050280800890642,6.613381385803223,0.005378880414112374,0.046793090488673326,-5.258563760435209e-05,-0.03324110209941864,0.05948248580098151,0.4436765814634173,7.523038864135742,-0.002618584528055772,0.06866925191692964,0.0001733932804199867,-0.06764892563223839,0.05173899196088315,0.3836902865761058,8.488978385925293,-0.0004400169158523511,0.045284570376399616,8.539464033674449e-07,-0.04464739188551903,0.0406486876308918,0.060347823510088355,9.126510620117188,1.2317906025064046e-05,0.012713728665632452,-4.115196134080179e-06,-0.009941429644823075,0.010223567485809338,0.00427396207341833,10.277599334716797,-1.516758672830109e-06,0.002393618252151153,1.5688942767155822e-07,-0.0019285372924059629,0.0018993671168573212
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\4-144468-B-270.wav,Multiclass_Drone_Audio\unknown\4-144468-B-270.wav,al_emadi,4-144468-B-270,1.0216875,0.014956305840415652,8.034745216369629,-9.383473414990527e-05,0.007807594631533761,0.00029244006145745516,-0.010451939329504965,0.009685812518000603,0.0010486184150716553,7.452414512634277,4.5322673339900286e-05,0.0020670015879358044,2.9931054086773656e-05,-0.0023475886322557923,0.0022832618094980714,0.03794219624453074,7.449210166931152,-0.00012396936982590932,0.008827138188781598,-0.00017723487690091133,-0.007406771695241332,0.0073328372091054925,0.2266705302368503,8.389522552490234,0.00032802750834505577,0.015287444385021264,6.703533290419728e-05,-0.012921798974275589,0.014073287136852741,0.28896632456913507,9.383671760559082,0.0002567233807175079,0.012218757793991232,6.0531485360115767e-05,-0.010525005124509334,0.011187488585710526,0.4304160246939966,10.243887901306152,1.1633159178290353e-05,0.010552139706334007,6.182817742228508e-07,-0.009159557521343231,0.009070340730249883
