filepath,relative_path,dataset,group_id,duration_seconds,approx_L5_relative_energy,approx_L5_shannon_entropy,approx_L5_mean,approx_L5_std,approx_L5_median,approx_L5_p10,approx_L5_p90,detail_L5_relative_energy,detail_L5_shannon_entropy,detail_L5_mean,detail_L5_std,detail_L5_median,detail_L5_p10,detail_L5_p90,detail_L4_relative_energy,detail_L4_shannon_entropy,detail_L4_mean,detail_L4_std,detail_L4_median,detail_L4_p10,detail_L4_p90,detail_L3_relative_energy,detail_L3_shannon_entropy,detail_L3_mean,detail_L3_std,detail_L3_median,detail_L3_p10,detail_L3_p90,detail_L2_relative_energy,detail_L2_shannon_entropy,detail_L2_mean,detail_L2_std,detail_L2_median,detail_L2_p10,detail_L2_p90,detail_L1_relative_energy,detail_L1_shannon_entropy,detail_L1_mean,detail_L1_std,detail_L1_median,detail_L1_p10,detail_L1_p90
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\5-209833-A-382.wav,Multiclass_Drone_Audio\unknown\5-209833-A-382.wav,al_emadi,5-209833-A-382,0.97525,0.0007413853678331907,7.971798896789551,6.168821688616553e-05,0.0019572201630932732,4.70825943921227e-05,-0.0025020686909556387,0.002679108455777169,0.002721722835101918,7.742383003234863,-0.00019840752935738017,0.0037466845893537495,-0.0003347259189467877,-0.004658160824328661,0.004569637496024372,0.047527190838734065,6.064448833465576,-1.3898254607199474e-05,0.011240192762793444,-4.311586053518113e-05,-0.00594369489699602,0.0056328066624700985,0.20186602897770717,7.333983898162842,0.00025958523675022153,0.0164979951596333,-1.3424236385617405e-05,-0.009190104715526105,0.009605489112436777,0.16267846285771562,7.563678741455078,-4.019588546680632e-05,0.010511021979814775,-2.8159820431028493e-05,-0.003966432111337781,0.003990287147462368,0.584465209122908,8.10014820098877,-4.1992505868329507e-07,0.0141131493765239,3.883971430695965e-06,-0.004330245312303305,0.004068904090672731
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\5-234145-A-284.wav,Multiclass_Drone_Audio\unknown\5-234145-A-284.wav,al_emadi,5-234145-A-284,0.95975,0.9153078225306474,7.892276763916016,-0.00037889964197747615,0.04026944114986612,-0.0005866109859198332,-0.05144601762294769,0.049650195240974436,0.06516216900559661,7.944530010223389,-0.00015298023477106683,0.010743974645329057,0.0004116698110010475,-0.013856634311378003,0.01316022165119648,0.008293640493971367,8.601887702941895,5.243334379345204e-06,0.0027488343489972433,5.63121593586402e-05,-0.003397656953893602,0.0031623897375538945,0.00506664418628028,9.424415588378906,7.948662192966404e-06,0.0015301056466580443,-1.6863629753061105e-05,-0.0017427101382054388,0.0017988574574701488,0.0036108844170404477,9.88651180267334,-7.113928130610866e-06,0.0009166747589160354,-5.703742999685346e-06,-0.0009114616841543466,0.0008740772900637238,0.0025588393664639016,11.338372230529785,-2.195596416612584e-06,0.0005466552931860654,-7.99384315541829e-06,-0.0006094555777963251,0.000621225370559842
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\4-182368-A-121.wav,Multiclass_Drone_Audio\unknown\4-182368-A-121.wav,al_emadi,4-182368-A-121,1.0216875,0.25555592657368653,7.441629886627197,-0.0006197778602181237,0.03570075645576278,-0.002609369228594005,-0.040500359237194056,0.04077275656163693,0.036404673454921606,7.123493671417236,0.0001238185947019387,0.013475972171901392,0.00027801073156297207,-0.015745239704847334,0.014646539092063903,0.027705671750343896,7.577637672424316,0.00012961313112756556,0.008422543806420055,0.00010331720841350034,-0.00793759636580944,0.008585045300424103,0.04148310788300477,3.5744283199310303,0.0002240250855366076,0.007334134445147976,-1.6506634437973844e-05,-0.003011372522450983,0.0029602329013869166,0.2235402887303809,2.6822121143341064,-0.0002799198806750041,0.012081952157133997,-8.145259926095605e-06,-0.0016388412564992904,0.001575392403174192,0.4153103316076623,4.227062702178955,-8.38486919818866e-05,0.011667484050136151,-7.316856226680102e-06,-0.0010000130278058348,0.0009579873003531251
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\1-80785-A-70.wav,Multiclass_Drone_Audio\unknown\1-80785-A-70.wav,al_emadi,1-80785-A-70,1.0216875,0.9866245121629761,7.977874279022217,-0.09111298430801047,1.3045041856793647,-0.05666699633002281,-1.841189956665039,1.601161074638367,0.008115800649840826,7.644987106323242,0.0011585659723876902,0.11859632598076916,-0.0005952359206276014,-0.1373353198170662,0.13855247646570207,0.0024057900023212084,8.894089698791504,-0.0015852802076162806,0.04623922371664531,-0.0018424715381115675,-0.060533507168293,0.05814175680279733,0.0017091181114393052,9.763373374938965,-0.00054609304934723,0.027755185094382625,-0.0005762778164353222,-0.03516859300434589,0.03248487934470176,0.0006194963064890605,10.684825897216797,6.3772770424374e-05,0.011858103803062774,0.0001240783640241716,-0.014054557494819164,0.014300119318068029,0.0005252827669334613,11.73796558380127,-3.879268342017433e-05,0.0077342747450267,-9.94911533780396e-05,-0.0094207763671875,0.009342835471034051
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\2-108760-A-141.wav,Multiclass_Drone_Audio\unknown\2-108760-A-141.wav,al_emadi,2-108760-A-141,1.0216875,0.04561956726266906,6.101077079772949,0.004396426883691898,0.04270270879192889,-0.0003455185069469735,-0.033402587100863454,0.036557359620928764,0.1822434714384318,8.097169876098633,-0.0015195706619259635,0.08578814398166912,-0.0009126573277171701,-0.11526841670274734,0.11392045319080354,0.3240168872283321,9.002618789672852,-0.00019480463804536386,0.08197142692759257,0.0009514719422440976,-0.10215640515089035,0.09881660118699077,0.18319436721153534,9.949217796325684,0.00021973881457439272,0.04387689587812517,-0.0004868443065788597,-0.05448533780872821,0.05689435303211211,0.21529463341633134,10.375713348388672,-0.0001374184766138269,0.03374879942986559,-7.844754509278573e-05,-0.04031148105859756,0.04066743142902852,0.04963107344270035,9.250445365905762,1.5299866093023485e-05,0.011477520195630581,1.4819931379861373e-06,-0.0049861065112054345,0.004968136502429844
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\1-80785-A-73.wav,Multiclass_Drone_Audio\unknown\1-80785-A-73.wav,al_emadi,1-80785-A-73,1.0216875,0.9936786426989039,8.140228271484375,-0.05430046923036192,1.870987956171623,-0.14356176555156708,-2.4257243871688843,2.3792262554168704,0.0025311085279945637,7.788411617279053,-0.0013214298972962113,0.09445908323343406,0.001030191546306014,-0.11204636991024017,0.11298819407820702,0.0016721410468512623,8.808515548706055,0.0007140547315173132,0.05500994293167005,0.002465797821059823,-0.0651125080883503,0.06908976286649705,0.0011655281980886504,9.748591423034668,-4.554126774422299e-06,0.03269701452299451,3.128206662950106e-05,-0.0396420631557703,0.039607725292444225,0.0006353480938924278,10.390558242797852,-0.0001197612914281321,0.017127816812486936,0.00022927559621166438,-0.019471825659275056,0.018796006590127947,0.00031723143426916816,11.692567825317383,-2.794660361839686e-05,0.008572724678990555,6.208311242517084e-05,-0.010284883249551059,0.010434796381741763
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\3-142349-A-171.wav,Multiclass_Drone_Audio\unknown\3-142349-A-171.wav,al_emadi,3-142349-A-171,1.0216875,0.010768477364678435,7.968403339385986,-0.00045896231490401567,0.012038144845230936,-0.00029496299976017326,-0.016603776067495343,0.014897522795945408,0.00581204969062902,8.015852928161621,-9.896324167515369e-05,0.008849838542135072,-0.0003885477490257472,-0.010771577060222625,0.010771562438458204,0.29903660245463526,7.415499687194824,0.000896577683896635,0.04547640583273197,-0.00023748890089336783,-0.03606698848307133,0.04052668511867527,0.43625906214127114,8.277271270751953,0.0001150226697048819,0.03910966286424006,1.4401984117284883e-05,-0.03021232485771179,0.031143768317997454,0.16116627932126323,8.214138984680176,4.512868180042611e-05,0.016865891582318857,3.847988409688696e-05,-0.010575151816010474,0.01083893813192845,0.08695752902752286,8.657156944274902,1.7996873406594578e-05,0.008775113173347946,-2.3000987312116195e-05,-0.004744897037744522,0.00504886549897492
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\4-167077-C-203.wav,Multiclass_Drone_Audio\unknown\4-167077-C-203.wav,al_emadi,4-167077-C-203,1.0216875,0.004302425583222104,7.623213768005371,0.00039480498626999786,0.011367211547404651,0.0006846251199021935,-0.012715719826519489,0.014794515818357471,0.19777658652151497,6.704829216003418,0.0012854266254976633,0.07710564173083104,0.00014788278349442407,-0.07986477836966514,0.07834470793604853,0.5746799499956936,7.74984884262085,-0.006900828155829444,0.09393203399140407,-8.82506174093578e-05,-0.11820470690727233,0.08067534714937213,0.17366205939641013,8.228277206420898,0.00014133924654876427,0.03685735909895126,-7.544539812442963e-06,-0.0317624032497406,0.030053456686437125,0.04723684523691469,8.2715425491333,5.092822987518668e-06,0.01363877551785862,-1.2602093192981556e-05,-0.006242033094167707,0.006602228246629245,0.0023421332662444277,9.307010650634766,1.1040271479640532e-05,0.0021511038133179726,1.3458453054226993e-06,-0.0011352714151144027,0.001112418517004699
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\4-251645-B-493.wav,Multiclass_Drone_Audio\unknown\4-251645-B-493.wav,al_emadi,4-251645-B-493,1.0216875,0.02529868473088476,4.357788562774658,-0.0033140446874306293,0.033763861826132516,-0.0007935677713248879,-0.013932970259338616,0.01896773669868708,0.05475132868234173,6.746255874633789,-0.005911631357678009,0.04955807254594051,-0.0006497468566522002,-0.05953889600932598,0.03656391762197018,0.33855916312629514,7.0918450355529785,0.003230876679021561,0.08886404707908976,0.0011840687948279083,-0.058443131297826766,0.06981405019760131,0.4337129811879483,8.291483879089355,-0.002191032008960149,0.07161419185129263,-0.00016741083527449518,-0.05929980762302875,0.05159798301756382,0.11244684371450275,9.50065803527832,0.00019137806638616316,0.025883490908682437,-4.6622203626611736e-06,-0.02192065324634313,0.023600150831043727,0.03523099855802732,10.35782241821289,1.6621259955669355e-05,0.010262408177878917,2.7642132494065663e-07,-0.008255087304860353,0.008551804535090928
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\4-175856-A-430.wav,Multiclass_Drone_Audio\unknown\4-175856-A-430.wav,al_emadi,4-175856-A-430,1.0216875,0.763193393923934,8.217859268188477,0.003448924147324865,0.22257552580147552,0.0018993327394127846,-0.28879387974739074,0.2761732906103135,0.06635023020286714,7.955575942993164,-0.0035757581816913066,0.06553722050665296,-0.003385546151548624,-0.08322797566652297,0.07862879186868668,0.09626959382631868,8.611791610717773,-0.0005995826584157249,0.05664257430419351,-0.0022262284765020013,-0.06689053624868393,0.06979869529604915,0.05054304536096557,9.318245887756348,-0.00030584012223961663,0.029216960040970144,-0.0004912690637866035,-0.030764608457684518,0.030982167832553385,0.022858412783156812,9.798439025878906,-5.551376202809372e-05,0.0139414434725118,-0.0001444855734007433,-0.013006154634058475,0.013085766509175305,0.0007853239027578123,11.908933639526367,-2.4634648271308003e-06,0.001830368281258546,7.216506219265284e-06,-0.0023387314984574916,0.0023583287606015802
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\4-212604-A-152.wav,Multiclass_Drone_Audio\unknown\4-212604-A-152.wav,al_emadi,4-212604-A-152,0.97525,0.951706204428897,7.7029128074646,0.0004065980596492718,0.08519236098348783,-0.0006754008936695755,-0.09865463972091675,0.10460355281829838,0.03442061588607874,7.745034217834473,0.00025332725453004013,0.016199827470722582,0.00023947384033817798,-0.01984790004789829,0.018963868916034698,0.012114971841527121,8.902667045593262,-3.425943965973244e-05,0.0068909602299309656,-0.00019676700321724638,-0.008539931755512953,0.00911439126357436,0.0009778044805725836,9.815593719482422,1.896744654594599e-05,0.0013943122774402945,2.999221032951027e-05,-0.0017178454902023077,0.001787063758820296,0.0005832500450430986,10.861635208129883,-1.0832058598346753e-05,0.0007641660326264628,-5.3664214192394866e-06,-0.0009708049648907035,0.0009648697800002993,0.00019715331788152418,11.719121932983398,-9.472946292706219e-06,0.0003146087254138022,-1.1707246358128032e-05,-0.00040094861469697207,0.00038453015440609306
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\1-69165-A-340.wav,Multiclass_Drone_Audio\unknown\1-69165-A-340.wav,al_emadi,1-69165-A-340,1.0216875,0.009040857209820348,4.739130973815918,0.0013129347304847642,0.04327280390567863,3.0589932496771777e-11,-0.019089301116764545,0.018680394254624845,0.0028068248538996926,3.9446845054626465,-0.00012371211355996517,0.024121926173899556,3.681476998251831e-12,-0.002286122622899711,0.0018432446988299492,0.10548716262416026,3.695525884628296,0.0009977944646305087,0.10595002619517746,2.0007517965298094e-08,-0.001918355736415833,0.0032582792919129138,0.17617655904120025,4.925877094268799,0.004786553844334278,0.09735891647315438,0.0,-0.005079723708331584,0.004829548811539989,0.32160846652901476,6.0786638259887695,-0.003937187925291388,0.09336065209205187,-2.9177064106988837e-06,-0.0067192304879426954,0.002461455622687945,0.3848801297419047,7.379062175750732,-0.00025809337166019165,0.07240561783049822,4.2053122228935536e-07,-0.0041942864656448345,0.004133241530507803
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\1-30226-A-02.wav,Multiclass_Drone_Audio\unknown\1-30226-A-02.wav,al_emadi,1-30226-A-02,0.97525,0.03782608542988634,6.8860578536987305,0.0006154789016240172,0.06444427684252611,0.0006761891418136656,-0.05989921689033508,0.06883535236120225,0.0571042866843105,3.840970039367676,0.0021492286861475186,0.07915581066779949,0.001193407690152526,-0.01893615275621414,0.019083782285451895,0.12587157087689682,6.838895320892334,-0.0007047450171031921,0.08428045464790322,-9.811717791308183e-05,-0.05061134956777095,0.04797347933053969,0.6914424668386228,7.644082546234131,-0.0005405707710711864,0.14070300128574414,-7.84146977821365e-05,-0.05273668617010116,0.056676719337701874,0.08717781467244684,8.452630043029785,0.0001331912350706862,0.035453426053301006,4.22529465140542e-05,-0.012940079532563686,0.013030443992465737,0.0005777754978367566,9.796942710876465,1.5589433794880184e-05,0.0020444981779757588,6.975046460411249e-07,-0.0010618097730912268,0.0011305521475151181
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\3-145487-A-242.wav,Multiclass_Drone_Audio\unknown\3-145487-A-242.wav,al_emadi,3-145487-A-242,0.97525,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\2-32515-A-40.wav,Multiclass_Drone_Audio\unknown\2-32515-A-40.wav,al_emadi,2-32515-A-40,1.0216875,0.003195327700297785,7.942910194396973,0.001377682536677609,0.05096482276663327,0.004545984556898475,-0.05941423252224922,0.0633319541811943,6.308221880758204e-05,7.918172359466553,-0.00013980808103803094,0.00716212983385296,-0.00026272603281540796,-0.009217850491404533,0.009037942439317704,0.023274037850183487,7.4008989334106445,0.0009748416659601757,0.09858176386952157,0.0004897164617432281,-0.08531928583979606,0.09061676487326624,0.2916726870670454,8.369877815246582,0.003774220897399112,0.2484191407515499,0.0002113030423060991,-0.1947923019528389,0.20338470339775083,0.6793740910695357,9.499696731567383,0.0003731516574362768,0.26903043693810763,-0.000691601017024368,-0.22783462852239605,0.2346316441893579,0.002420774094130038,10.576269149780273,3.289571312734239e-05,0.011374936380921236,4.646899651561398e-05,-0.010566883813589811,0.010828837472945455
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\2-60794-A-260.wav,Multiclass_Drone_Audio\unknown\2-60794-A-260.wav,al_emadi,2-60794-A-260,1.0216875,0.007273797015544413,7.4359636306762695,0.007075785222209274,0.0992903065845719,0.003665619413368404,-0.1093625858426094,0.11166696920990946,0.04558310932670678,7.746762275695801,0.0027384662104164227,0.24917359668602843,0.0016863530181581154,-0.304824236035347,0.2925870805978776,0.7215136727092638,8.831855773925781,0.0034414760432164328,0.7103198081292983,0.007767687551677227,-0.8856763780117035,0.9129492342472079,0.19607646720437955,9.698585510253906,0.0013752590030666717,0.26360215216272265,-0.0002986872859764844,-0.32203868925571444,0.3213138490915298,0.02582080794258641,10.728678703308105,0.0006969250966841938,0.06786786678461984,-0.0009742569527588785,-0.08341360092163086,0.08409670144319538,0.0037321458015190773,11.801557540893555,2.1209556146557778e-05,0.01827710849172253,-3.4500533729442395e-05,-0.022654983028769494,0.023207881301641465
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\membo_1\Membo_1_044-membo_002_.wav,Multiclass_Drone_Audio\membo_1\Membo_1_044-membo_002_.wav,al_emadi,Membo_1_044-membo_002,1.024,0.6165408201370391,8.436676025390625,0.0007713426001525174,0.11891915319068581,-0.0033319221111014485,-0.15624612420797349,0.16315196454524994,0.00544883468424331,8.061066627502441,0.00014378526942959138,0.011178818587460363,8.968543988885358e-05,-0.013681451883167028,0.014095300063490869,0.0637147145483717,9.030948638916016,0.0001559015470517316,0.027402386066758485,-0.00013650377513840795,-0.0354582853615284,0.036100175231695175,0.07442243232342909,9.899649620056152,-0.00020665037938584146,0.021086686276008154,-0.0002773723390419036,-0.027166884019970895,0.026849302649497985,0.0968715640950057,10.94664192199707,-0.0006526573565292348,0.017059529303057222,-0.0005160791915841401,-0.022634201124310492,0.020583464577794076,0.1430016342119111,11.866686820983887,-4.450886500949173e-06,0.014692023519840103,-9.216769285558257e-06,-0.018516724929213524,0.018805859610438347
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\doing_the_dishes007.wav,Multiclass_Drone_Audio\unknown\doing_the_dishes007.wav,al_emadi,doing_the,4.992,0.03156146400544999,9.263782501220703,0.0005205720851093575,0.06249240961302355,-0.0003890094085363671,-0.06512532681226729,0.065959931910038,0.03497600408930408,9.077311515808105,0.00021500202808889305,0.06578797868317314,0.0002225504576927051,-0.06606763452291489,0.06346269100904472,0.10183339486130948,10.011727333068848,-0.001547950519345685,0.07959079298532985,-0.00135025882627815,-0.0779954582452774,0.07461136430501937,0.09607247830299157,10.697537422180176,0.00021046615643178932,0.054753182965744863,0.0001837807649280876,-0.04864385277032852,0.04890527799725537,0.1708883700937444,11.014057159423828,-0.0006144870666092741,0.05166999921117921,-5.690042962669395e-05,-0.033295602351427075,0.031213467195630104,0.5646682886472004,11.848992347717285,-0.00025209296968769677,0.06644214222077376,-6.92096000420861e-05,-0.03896712139248848,0.037263962253928154
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\1-75189-A-71.wav,Multiclass_Drone_Audio\unknown\1-75189-A-71.wav,al_emadi,1-75189-A-71,1.0216875,0.6891251234415189,4.500560283660889,-0.13496463377782592,0.7321166438744706,-0.001317046204349026,-0.18156696259975433,0.1192871928215027,0.2034119879241207,5.3840813636779785,0.0017117702059311875,0.40445721432308734,-0.00024310352455358952,-0.24852475970983504,0.25795878469944006,0.07837501938540553,7.392291069030762,0.0011159750937004547,0.17987846754046322,0.00418139947578311,-0.16915124505758286,0.15766431689262395,0.020509811060997696,8.879719734191895,0.0014301197383775172,0.06549096655566396,0.002156530972570181,-0.06692008301615715,0.06675054356455802,0.006308407164375024,9.429900169372559,-1.0360406173044692e-05,0.025776501680619745,-8.945012086769566e-05,-0.02399089056998491,0.02436655908823015,0.0022696510235821854,10.99365520477295,-4.28673623212115e-05,0.010951324965203147,-9.134463834925555e-05,-0.011233650241047142,0.011213283240795138
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\3-103597-A-251.wav,Multiclass_Drone_Audio\unknown\3-103597-A-251.wav,al_emadi,3-103597-A-251,1.0216875,0.6086042830172401,8.112438201904297,-0.008617843961142796,0.14984552611227886,-0.007077502552419901,-0.19625738859176636,0.1839986398816109,0.06920133420206247,7.572929382324219,-0.0003568880293746808,0.05061040182551089,0.0029972734628245234,-0.061155234649777415,0.055509466677904136,0.08134164106049156,8.941871643066406,-0.0006573726476647725,0.03930968579071728,-0.0009424018207937479,-0.05023333430290222,0.04876367263495924,0.08832041872546269,9.931093215942383,-0.0008411640065617011,0.029151373775696987,-0.0012090983800590038,-0.03773484341800213,0.03697578981518745,0.07994435668745642,10.82020092010498,-0.00023479200810336889,0.019684857571148077,-0.0003002081502927467,-0.02477391380816698,0.02397653535008431,0.0725879663072867,11.71104621887207,0.00010877633464915708,0.013286583401255322,6.833057705080137e-05,-0.015951049141585828,0.016160644777119162
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\1-73123-A-264.wav,Multiclass_Drone_Audio\unknown\1-73123-A-264.wav,al_emadi,1-73123-A-264,0.95975,0.09143704689358062,4.729494094848633,0.0055835226261859265,0.04658481426752171,0.0002275497099617496,-0.014393912255764005,0.013814339973032507,0.013894018699704146,5.166677474975586,-2.1329808979542154e-05,0.01828917870162305,-7.123882824089378e-05,-0.009074573405086994,0.008587872050702581,0.39819644503268137,5.223134517669678,0.00085678444911901,0.07020408982953043,0.00015798611275386065,-0.02267016563564539,0.024701165966689587,0.23987908272964803,7.028975486755371,0.0002791108815972214,0.038808009300510024,-0.0001304619072470814,-0.016789812967181204,0.01523371022194624,0.2345176783357871,6.95565938949585,0.0002999284103358342,0.027230295151161477,7.679736881982535e-05,-0.006884434726089239,0.007456064270809291,0.022075728308598733,8.70803165435791,-1.981856018822788e-05,0.00591861318817807,-3.7163106753723696e-05,-0.003029102785512805,0.0030111264670267704
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\membo_1\mixed_membo_21-membo_001_.wav,Multiclass_Drone_Audio\membo_1\mixed_membo_21-membo_001_.wav,al_emadi,mixed_membo_21-membo_001,1.024,0.005922041275146866,7.725033283233643,-0.011560309705142841,0.11591002160809323,0.0004387378867249936,-0.14810916036367414,0.11719205379486089,0.0064704119311533624,7.420871734619141,0.0025052964288517143,0.12173307439562378,0.0014946182491257787,-0.1349199265241623,0.13918845206499103,0.004445330382390414,8.795744895935059,-0.0006675289757976212,0.0723375250395831,0.0006815012893639505,-0.09219545125961304,0.08767847716808319,0.09710759618334769,9.355018615722656,-0.0008993534640025894,0.24074394628192156,-0.00038156035589054227,-0.3447243273258209,0.3430718243122099,0.8381311541794226,10.444650650024414,-0.00030508394884581246,0.5018765795117913,0.0003204555541742593,-0.7526295065879822,0.766541039943695,0.04792346604853903,11.20712661743164,0.0001248338788231396,0.0850039958812826,0.00024284242681460455,-0.10085688531398773,0.10329440981149673
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\2-105270-A-472.wav,Multiclass_Drone_Audio\unknown\2-105270-A-472.wav,al_emadi,2-105270-A-472,0.97525,0.9391473995385118,8.30111312866211,0.0011544943150829125,0.07641320160504064,0.0055528548546135426,-0.10269626080989837,0.09931629449129105,0.04480088423042705,7.823713302612305,2.484905807365261e-05,0.016691442880061302,-0.000110859218693804,-0.020446164533495903,0.020163095369935036,0.012639440929182828,8.764758110046387,1.1564185156575315e-06,0.006356012836235593,-1.1653476235551352e-05,-0.007735537644475698,0.008084571547806263,0.002588417462573055,9.868860244750977,1.7014573324697176e-05,0.002048676126188669,2.086569475068245e-05,-0.002657609898597002,0.0026207407005131252,0.0004807500303544021,10.843280792236328,-7.434285969387949e-06,0.0006265128611479748,-9.387816135131288e-06,-0.0008039481530431658,0.0007961259980220348,0.0003431078089508441,11.900700569152832,3.928641405651178e-07,0.000374953566253828,6.920118664766051e-07,-0.0004888252296950668,0.00048733368748798966
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\3-62878-A-420.wav,Multiclass_Drone_Audio\unknown\3-62878-A-420.wav,al_emadi,3-62878-A-420,1.0216875,0.010146949917616981,4.921103477478027,0.011008955167354546,0.27946012614617494,0.0016919055487960577,-0.04549440145492553,0.04537605606019499,0.026816959829510652,6.943826675415039,0.0011093243153235221,0.45466581516754995,-0.0009523107437416911,-0.45915638804435727,0.4943900197744372,0.8775702523221245,9.279382705688477,0.0012612067485576538,1.8635462513459478,0.046402791514992714,-2.539981985092163,2.443349790573122,0.06727295930801089,9.887504577636719,0.0013464819110197699,0.367300944252763,0.029295328073203564,-0.4848122000694275,0.44202758371829987,0.017075730804314813,10.791105270385742,3.7989734083790925e-05,0.1312968659096337,0.0005270806141197681,-0.16175893545150755,0.16765672117471697,0.0011171478184221519,11.735918045043945,2.764416066920834e-05,0.023787350042759073,-5.851288449321146e-06,-0.029561642371118066,0.029547620564699173
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\1-72695-A-264.wav,Multiclass_Drone_Audio\unknown\1-72695-A-264.wav,al_emadi,1-72695-A-264,0.95975,0.9125507870968476,7.991766452789307,2.8669197648532664e-06,0.00482828924746733,0.0006278951768763363,-0.007038110122084618,0.0062093012034893065,0.002938409659460976,7.741179943084717,-8.461637665351968e-06,0.0002738506604461657,-1.939350477186963e-05,-0.00032575626391917467,0.00032760350732132795,0.0064027748177589985,7.911444187164307,2.458047900855064e-05,0.000288967442186305,1.1814555364253465e-05,-0.00029427609115373343,0.0003145289374515414,0.029719055184700735,7.273340225219727,6.805215565333976e-06,0.00044492560091291495,-6.111128868724336e-06,-0.00035513718612492087,0.0003651495004305617,0.02851040353863462,9.820467948913574,-1.104167110858155e-07,0.0003092977819020103,-3.463640723566641e-06,-0.000330995989497751,0.0003322499920614063,0.019878569702597125,11.6937255859375,3.9049465182720643e-07,0.00018295351707192818,-2.192590386584925e-06,-0.00022614734043600038,0.0002285086869960651
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\bebop_1\B_S2_D1_076-bebop_002_.wav,Multiclass_Drone_Audio\bebop_1\B_S2_D1_076-bebop_002_.wav,al_emadi,B_S2_D1_076-bebop_002,1.024,0.4161164727386999,7.157573699951172,0.006291762985994057,0.2446163067697922,-0.006820447510108352,-0.27459461987018585,0.2512515038251877,0.0573590148975423,8.180864334106445,-0.00026776165950987313,0.09084907816304585,0.0012387644092086703,-0.12145234793424606,0.11684086099267006,0.02827091220905466,9.039957046508789,-0.0005943658838801123,0.045714111038005115,-0.0007610797183588147,-0.05732567608356476,0.06138162687420845,0.11673433293078374,9.887909889221191,-0.00011587015344817807,0.06614810836413663,-0.0007070262799970806,-0.08417764753103256,0.08514863401651382,0.22225187736878768,10.94820785522461,-0.0002697734328881514,0.06476598270950662,-0.00031582979136146605,-0.08224635273218155,0.08215882629156113,0.15926738985513172,11.939274787902832,-0.00023429833493020352,0.03883364934267383,-0.00027744022372644395,-0.049423735588788986,0.050460830330848694
