filepath,relative_path,dataset,group_id,duration_seconds,approx_L4_relative_energy,approx_L4_shannon_entropy,approx_L4_mean,approx_L4_std,approx_L4_median,approx_L4_p10,approx_L4_p90,detail_L4_relative_energy,detail_L4_shannon_entropy,detail_L4_mean,detail_L4_std,detail_L4_median,detail_L4_p10,detail_L4_p90,detail_L3_relative_energy,detail_L3_shannon_entropy,detail_L3_mean,detail_L3_std,detail_L3_median,detail_L3_p10,detail_L3_p90,detail_L2_relative_energy,detail_L2_shannon_entropy,detail_L2_mean,detail_L2_std,detail_L2_median,detail_L2_p10,detail_L2_p90,detail_L1_relative_energy,detail_L1_shannon_entropy,detail_L1_mean,detail_L1_std,detail_L1_median,detail_L1_p10,detail_L1_p90
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\2-119161-C-80.wav,Multiclass_Drone_Audio\unknown\2-119161-C-80.wav,al_emadi,2-119161-C-80,1.0216875,0.056854090872675296,8.794254302978516,-0.0012395607017307699,0.1809318976238705,-0.0017060586251318455,-0.24160783141851425,0.24808421134948738,0.4058673384300356,8.759458541870117,0.0027948226471072738,0.4834251611934801,0.0031798339914530516,-0.6706139981746674,0.6872347772121432,0.3107043511350702,9.386502265930176,-0.0009163227018789084,0.2995999111777958,-0.00027189479442313313,-0.355490630865097,0.37105631828308105,0.2022714108088423,10.102296829223633,-0.00028716940795464623,0.17105660658863675,-0.00011348815314704552,-0.19815863221883773,0.19212731420993806,0.024302808753376606,10.668359756469727,-5.629847410032366e-05,0.04194419612063712,7.023510988801718e-05,-0.04206680357456207,0.04193816706538203
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\5-209833-A-382.wav,Multiclass_Drone_Audio\unknown\5-209833-A-382.wav,al_emadi,5-209833-A-382,0.97525,0.004539722096173761,8.492228507995605,-2.0838886857551125e-06,0.0035106622332693412,5.5890719522722065e-05,-0.003937286790460348,0.003913596272468567,0.05793626708922384,5.893097877502441,0.0001493998322147955,0.012540617578820076,3.0487744879792444e-05,-0.005775474011898041,0.006121746730059385,0.18309103368839175,7.307348251342773,0.0002918499127141156,0.015786429082211253,3.450322947173845e-05,-0.009256447199732065,0.009717038366943598,0.23517063434879465,7.320761203765869,3.6100962254904043e-05,0.01266288555155274,9.650101674196776e-06,-0.0048998515121638775,0.004705187398940325,0.519262342777416,8.01070785522461,-3.237027065972619e-07,0.013311161609212634,-1.0348212526878342e-06,-0.0037960330024361605,0.003999564237892629
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\5-234145-A-284.wav,Multiclass_Drone_Audio\unknown\5-234145-A-284.wav,al_emadi,5-234145-A-284,0.95975,0.9769390564856254,8.821117401123047,-0.000997517409277805,0.029907841821498804,-0.0013516605831682682,-0.03710852563381195,0.03725782223045826,0.011818848320064714,8.6456937789917,-0.0001165480195009975,0.0032893336224620595,-6.069232040317729e-05,-0.004082703730091453,0.003915482433512807,0.00476611836565172,9.596633911132812,1.1703221099468193e-05,0.0014805900222622564,-1.0975323675666004e-05,-0.0018054878804832696,0.0018179313512519002,0.0035352338423860438,10.064942359924316,7.612996512011539e-06,0.0009023671399466208,-2.441061042190995e-06,-0.0009124279138632118,0.0009347165701910855,0.002940742986272161,11.195073127746582,-1.8842601107077573e-06,0.0005822355426918634,-6.813599611632526e-06,-0.0006323324050754309,0.0006301533430814743
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\4-182368-A-121.wav,Multiclass_Drone_Audio\unknown\4-182368-A-121.wav,al_emadi,4-182368-A-121,1.0216875,0.29296277237128515,8.387282371520996,-0.00015457668791276835,0.02762698712198859,-0.0007746698101982474,-0.02967596650123596,0.03189396783709526,0.025134277975567876,7.746639251708984,5.5286159907292816e-05,0.008092023717441478,-0.00012422027066349983,-0.008402129076421261,0.0077693339437246356,0.04540701049379381,3.395155906677246,0.0002360975718185258,0.0077004674432389125,1.7787715478334576e-06,-0.0029723432846367357,0.003168490389361978,0.31978631536879826,2.5335261821746826,0.00047537592342166535,0.014459663464387132,7.017020834609866e-06,-0.001626419264357537,0.001648280501831323,0.3167096237905549,4.118478775024414,-8.388232613487678e-05,0.01018473044846922,-4.099987563677132e-06,-0.0010082983877509832,0.0010014523053541787
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\1-80785-A-70.wav,Multiclass_Drone_Audio\unknown\1-80785-A-70.wav,al_emadi,1-80785-A-70,1.0216875,0.9936385104958805,8.89596939086914,-0.009350361272598461,0.8990435087024192,0.011327574960887432,-1.1928987145423888,1.1495464682579042,0.0031738907477207555,8.937517166137695,-0.001071018380872137,0.05080301545278501,-0.0012571447878144681,-0.0659955121576786,0.064331042021513,0.0018461061968455788,9.813392639160156,-0.000539918200230715,0.027444787278593587,-0.0007733749225735664,-0.033012498170137405,0.03345924094319344,0.000736186895929513,10.647597312927246,2.708151582413126e-05,0.012266246879379567,9.231737931258976e-05,-0.014609132707118989,0.014476794283837087,0.0006053056636237046,11.738428115844727,-3.867321674771598e-05,0.007868132595184497,-3.403599839657545e-05,-0.009740970470011235,0.00975712835788728
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\2-108760-A-141.wav,Multiclass_Drone_Audio\unknown\2-108760-A-141.wav,al_emadi,2-108760-A-141,1.0216875,0.20925608156862305,8.811655044555664,0.0013086105439112548,0.06540966710296874,1.624366268515587e-05,-0.08291582465171814,0.08132800981402401,0.31108162239734016,8.987486839294434,0.0015241209579124804,0.07975311688990905,0.0033671536948531866,-0.09829663410782814,0.10620955228805545,0.21811055727392997,9.870023727416992,0.00031417104619961523,0.04730903827705355,0.0006672966992482543,-0.060254105180501935,0.06033556982874871,0.20392053710712169,10.418171882629395,0.00022137695347043118,0.0323697131270785,1.775924647517968e-05,-0.03823820948600769,0.03965385481715202,0.05763120165298514,10.061125755310059,1.6662596777081725e-05,0.012173564742765212,-2.433458575978875e-06,-0.009296790137887001,0.009228376671671869
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\1-80785-A-73.wav,Multiclass_Drone_Audio\unknown\1-80785-A-73.wav,al_emadi,1-80785-A-73,1.0216875,0.9960031665931632,9.061918258666992,0.007458476633275588,1.33363475470842,0.004680776968598366,-1.7398976802825927,1.7219473958015445,0.0017424665273489278,8.79646110534668,-0.000717760533672406,0.05577757290453353,0.0010794918052852154,-0.07147632241249084,0.06643168628215801,0.0012356936753755042,9.754144668579102,6.732840458502273e-05,0.03327311439845787,-0.000867145718075335,-0.04169986993074417,0.04084555879235268,0.0006693191170724567,10.36152458190918,8.670958612294106e-05,0.017328192731952123,3.376271342858672e-05,-0.019121182709932325,0.019531714729964737,0.00034935408703982925,11.608327865600586,-2.2494757590977214e-05,0.008856138959720402,8.170772343873978e-05,-0.010400023683905602,0.010608598962426195
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\3-142349-A-171.wav,Multiclass_Drone_Audio\unknown\3-142349-A-171.wav,al_emadi,3-142349-A-171,1.0216875,0.016014095432445197,8.969066619873047,-0.00015953880496815043,0.010589315568779453,-0.0002519658301025629,-0.013661802932620048,0.01313312901183963,0.3577655372433629,7.216742515563965,0.0007197077011440179,0.05005186992454069,7.594324415549636e-06,-0.03776532933115959,0.041387961432337785,0.3628763258947095,8.603012084960938,-4.199484537190964e-06,0.035708438780107064,9.581750782672316e-05,-0.031453507393598555,0.03231312334537507,0.16320573289300722,8.2536039352417,9.449461728336077e-05,0.016945549601116234,1.386484655085951e-06,-0.011568293813616036,0.011452580336481335,0.10013830853647519,8.774012565612793,1.9493696157268785e-05,0.009389981008445738,-2.5611952878534794e-06,-0.005195518396794796,0.005270347837358714
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\4-167077-C-203.wav,Multiclass_Drone_Audio\unknown\4-167077-C-203.wav,al_emadi,4-167077-C-203,1.0216875,0.18494205927247132,7.730639457702637,-2.6419917753893815e-05,0.053941314122486296,-2.31795370382315e-05,-0.045657438412308696,0.05125099644064908,0.558593497061791,7.6875810623168945,-0.004167389366551279,0.09365309174341538,-0.0001299119758186862,-0.10186520814895629,0.09533800333738345,0.20539982925621678,8.303268432617188,0.00012455026617479357,0.040264957811531124,1.0396626748843119e-05,-0.033563551306724546,0.03554449379444124,0.04658967024614465,8.338608741760254,4.113071207728652e-06,0.013569918928615156,-3.826479542112793e-06,-0.007337690331041813,0.0071371936239302165,0.0044749441633763236,8.990494728088379,1.0896641007006444e-05,0.0029750494294677114,-5.408855940913782e-07,-0.001462649181485176,0.0014172423165291553
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\4-251645-B-493.wav,Multiclass_Drone_Audio\unknown\4-251645-B-493.wav,al_emadi,4-251645-B-493,1.0216875,0.08990871277160788,6.4859466552734375,0.001007809836063208,0.044401279449376656,-0.0014542549033649266,-0.03315569870173931,0.03797817975282674,0.35866612671985815,7.033656120300293,0.0004267198971022619,0.08870468960511899,0.0006529351230710745,-0.06472430378198624,0.06407231166958809,0.3750143494067515,8.330276489257812,-0.0019599654012753026,0.06421755757250688,2.8724683943437412e-05,-0.05789394900202751,0.04816100671887398,0.1357921400570179,9.442682266235352,-0.000299559028644936,0.02735561353687191,-3.7400241126306355e-07,-0.023580412752926348,0.02245372924953701,0.04061867104476462,10.4319486618042,1.446838220957236e-05,0.010584453469671093,-1.2889402569271624e-05,-0.009140120446681976,0.009057222865521925
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\4-175856-A-430.wav,Multiclass_Drone_Audio\unknown\4-175856-A-430.wav,al_emadi,4-175856-A-430,1.0216875,0.8223527391291711,9.090654373168945,3.231619326180347e-05,0.16340895718458423,0.0035481187514960766,-0.21209135949611663,0.21434946060180668,0.09390803645856055,8.56197452545166,0.00016618312688496603,0.055219975471103556,-0.0005813929892610759,-0.06327575743198395,0.06243472360074525,0.05753810158976574,9.381077766418457,-0.00023109394060813704,0.0306152449528133,-0.00029656063998118043,-0.03417073488235474,0.03290583938360215,0.024607142956636373,9.862805366516113,3.540326383655269e-05,0.014167877080018234,-1.9223225535824895e-05,-0.013281924277544021,0.01377679193392396,0.0015939798658663176,11.596240997314453,-2.0774851926405726e-06,0.002550865862568861,-2.301239874213934e-06,-0.002945985225960612,0.0030117447488009945
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\4-212604-A-152.wav,Multiclass_Drone_Audio\unknown\4-212604-A-152.wav,al_emadi,4-212604-A-152,0.97525,0.9868476010274655,8.71366024017334,-0.001092296838890913,0.06234134601705588,-0.0024561609607189894,-0.07416293770074844,0.07718539237976074,0.010907236625575523,8.932145118713379,-4.807612263285683e-05,0.006554860723419208,6.978532474022359e-05,-0.008360268548130989,0.008690528571605682,0.001409997576990672,9.867793083190918,1.8024455405482956e-05,0.0016689821904318648,-8.57736449688673e-06,-0.002080646576359868,0.0021677763434126973,0.0006137475035410415,10.837170600891113,2.697940348693195e-07,0.0007792575447273659,1.4904473573551513e-05,-0.0010078756022267044,0.000990269472822547,0.00022141726642724657,11.751670837402344,-9.40106863134746e-06,0.00033097595522736857,-8.142378646880388e-06,-0.00042064798763021823,0.00040752617060206835
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\1-69165-A-340.wav,Multiclass_Drone_Audio\unknown\1-69165-A-340.wav,al_emadi,1-69165-A-340,1.0216875,0.07244541640207966,1.9202516078948975,0.003419406563777032,0.0849765083722986,-1.3645431740094693e-06,-0.01328483922407031,0.013223952893167738,0.0671823456581864,2.8269286155700684,0.00013458125514198771,0.08189770515223485,2.6348349138061167e-06,-0.002398896985687315,0.0021361703053116832,0.12251331805984314,4.7097296714782715,0.005301658455956228,0.07815649381476242,0.0,-0.0042775790207087985,0.00424668565392495,0.3179908766056255,5.921683311462402,0.0013067704639657654,0.0892964720923691,0.0,-0.004956243187189102,0.0033688600175082704,0.41986804327426525,7.286510467529297,-0.00033450058701639795,0.07259322673857918,0.0,-0.004660427756607532,0.0042409394867718355
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\1-30226-A-02.wav,Multiclass_Drone_Audio\unknown\1-30226-A-02.wav,al_emadi,1-30226-A-02,0.97525,0.07438658861518017,5.552850723266602,0.003977129627415525,0.06244156941633346,0.0004710843786597252,-0.04569901525974274,0.047561436891555786,0.11154979624866446,6.735114097595215,-0.001161878552461906,0.07661082020777285,-9.272817987948656e-05,-0.0447302907705307,0.04006465524435043,0.6422659539156277,7.607673168182373,-0.000977080114459172,0.13019699377421462,0.00033634997089393437,-0.052004339173436165,0.044943129643797874,0.16774365881427092,8.434453010559082,-0.0001378397172456538,0.04708637330214151,-3.212279079889413e-05,-0.015833662822842598,0.015557841397821903,0.004054002406256805,9.46090316772461,1.7593505781650546e-05,0.00517837168314624,2.6144971343455836e-06,-0.002031061518937349,0.002047218987718226
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\3-145487-A-242.wav,Multiclass_Drone_Audio\unknown\3-145487-A-242.wav,al_emadi,3-145487-A-242,0.97525,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\2-32515-A-40.wav,Multiclass_Drone_Audio\unknown\2-32515-A-40.wav,al_emadi,2-32515-A-40,1.0216875,0.00343656515600032,8.905765533447266,0.00021871408253239108,0.03824773316691969,-0.00029525693389587104,-0.048916921764612195,0.048333202302455906,0.031657290449986865,7.337900161743164,-0.0009775715329020025,0.11608390168924101,6.320609827525914e-05,-0.09522109255194663,0.10489417016506206,0.3440585458733426,8.346173286437988,0.003707089160738948,0.2710513983771134,-0.0004228866018820554,-0.20098649859428405,0.21893290579319008,0.5951189358867557,9.505419731140137,-0.00023175187077055441,0.25227892143710934,-0.0002419803713564761,-0.2104237601161003,0.22174739390611653,0.025728662633914455,10.605775833129883,3.273464315742161e-05,0.037107228288439646,-3.077520523220301e-05,-0.033040829747915265,0.034000250697135935
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\2-60794-A-260.wav,Multiclass_Drone_Audio\unknown\2-60794-A-260.wav,al_emadi,2-60794-A-260,1.0216875,0.07922006032080803,8.825017929077148,0.002900169352395641,0.23676206106972802,0.004025212489068508,-0.29432362914085386,0.3095922142267229,0.6373225110340845,8.83946704864502,0.006923149240879045,0.6715582000427576,-0.006396631943061948,-0.8413796842098236,0.8855618834495548,0.24359927732524417,9.781590461730957,0.0014866163746534273,0.29409330710034925,0.0011844639666378498,-0.3529467284679413,0.365999972820282,0.034460198780012025,10.70268726348877,-0.000836388089593713,0.0782690282800533,-0.00013769793440587819,-0.09908465817570686,0.09292149767279627,0.005397952539851176,11.77767562866211,2.4129778698680816e-05,0.021914972860472955,-8.606782648712397e-05,-0.027351167052984238,0.0270033560693264
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\membo_1\Membo_1_044-membo_002_.wav,Multiclass_Drone_Audio\membo_1\Membo_1_044-membo_002_.wav,al_emadi,Membo_1_044-membo_002,1.024,0.6272331592518441,9.396604537963867,0.0008910920465301759,0.08669362021694574,-0.00046549912076443434,-0.11254672929644585,0.1177964560687542,0.05845915299526763,9.021341323852539,6.976240246445936e-05,0.02646795146842217,-0.0005801724910270423,-0.03433142267167568,0.03446349985897542,0.07424617711109163,9.971864700317383,-0.0002917538786791512,0.021120762428240198,7.598310185130686e-05,-0.02761889360845089,0.02627501729875803,0.09702053627620609,10.91362190246582,0.0004564884786566151,0.017082291997133743,0.00039613607805222273,-0.021733729168772697,0.02259325236082077,0.1430409743655905,11.881936073303223,-5.239692945085162e-07,0.014678102828232028,0.00011302791244816035,-0.01836589053273201,0.018429500609636308
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\doing_the_dishes007.wav,Multiclass_Drone_Audio\unknown\doing_the_dishes007.wav,al_emadi,doing_the,4.992,0.06790772485234704,10.165138244628906,1.949476106400492e-05,0.06509331877558532,-0.0001300632684433367,-0.06594069823622703,0.06697035878896714,0.09232626667044647,10.045934677124023,-0.0005644085532021789,0.07589750148796058,-0.0005585873150266707,-0.07556019052863121,0.07185111045837403,0.10053631849313026,10.794137954711914,0.0003018508112061452,0.05602055650504355,8.750938286539167e-05,-0.05021680667996406,0.05179879888892174,0.19945005160372462,11.032830238342285,-0.0006509483245289322,0.05580085527897139,-0.00015749152225907892,-0.0368301086127758,0.03362555578351019,0.5397796383803516,11.834997177124023,-0.00025251853474175795,0.06492042617618646,-3.8935282645979896e-05,-0.03813795298337936,0.03707760199904472
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\1-75189-A-71.wav,Multiclass_Drone_Audio\unknown\1-75189-A-71.wav,al_emadi,1-75189-A-71,1.0216875,0.5612431363644501,6.810054779052734,-0.009380059986708664,0.26461217685367466,-0.001212170347571373,-0.23404370248317719,0.20476520955562597,0.3334127294944859,6.238344192504883,0.0002459416174639428,0.20407873019193745,0.00201011192984879,-0.15592319071292876,0.14940569251775745,0.07382747741814163,8.608161926269531,0.0012287315388668676,0.06800967467541387,0.0003370229678694159,-0.06447281241416931,0.0665067940950394,0.02295720271137564,9.546602249145508,-0.0004666229632936313,0.026836727867475842,-0.00017046886932803318,-0.02632842343300581,0.02511434238404036,0.008559454011546688,10.899131774902344,-4.0887831065524324e-05,0.011593828189471526,-0.00010471872519701719,-0.011770970746874809,0.011668019182980062
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\3-103597-A-251.wav,Multiclass_Drone_Audio\unknown\3-103597-A-251.wav,al_emadi,3-103597-A-251,1.0216875,0.6683695584255813,8.932917594909668,-0.000827752316747937,0.11148130389683258,0.0019701914861798286,-0.14415519684553146,0.14016719609498982,0.08287542643280361,8.966760635375977,-0.0003347319208474192,0.03925570540556029,-0.00022223078121896833,-0.04968149997293949,0.05094979256391526,0.08899498114796901,9.925143241882324,-0.0007316384462634519,0.028805403520509962,-0.0008892073528841138,-0.03738968744874,0.036444403976202015,0.0831917284788704,10.882997512817383,0.0005206321056040732,0.01970711252660237,0.00013598021178040653,-0.02397651560604572,0.025692434236407283,0.07656830551477563,11.710634231567383,0.00010520804046303062,0.013378774576619531,7.982597162481397e-05,-0.016055863350629807,0.01637990139424801
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\1-73123-A-264.wav,Multiclass_Drone_Audio\unknown\1-73123-A-264.wav,al_emadi,1-73123-A-264,0.95975,0.058670374659883166,6.6840739250183105,-4.421156145759769e-05,0.025223549420357226,-0.0002959355915663764,-0.01689161639660597,0.014007892925292253,0.39760891769424966,5.00546932220459,0.0007150297760283823,0.06565982639035775,0.0001661099449847825,-0.019881765358150005,0.021972755901515484,0.23887744639305505,6.869420051574707,0.000375995203702079,0.03605243419756546,-6.489806401077658e-05,-0.014993929862976074,0.015309576876461508,0.25834138372875415,7.228339195251465,0.00010989066511446557,0.02653307506365407,1.460510611650534e-05,-0.00802268786355853,0.0077799605205655245,0.04650187752405796,8.377510070800781,-1.8991322294222257e-05,0.007963631306904613,-5.336124013410881e-05,-0.0033357234206050634,0.0033889489714056253
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\membo_1\mixed_membo_21-membo_001_.wav,Multiclass_Drone_Audio\membo_1\mixed_membo_21-membo_001_.wav,al_emadi,mixed_membo_21-membo_001,1.024,0.010753281356890914,8.750490188598633,0.001882575701433912,0.11352380437106574,-0.0017856284976005554,-0.13688806891441344,0.1375431388616562,0.004254934695979877,8.826659202575684,-0.001767778620960245,0.07139857063534819,-0.0007005154911894351,-0.09353568032383919,0.08698728010058404,0.20154068164388703,9.35279655456543,-0.0008925918861483986,0.34807629831708753,-0.000225805226364173,-0.5312475979328155,0.5371406733989716,0.7051127417386623,10.435940742492676,0.00028688770476475463,0.4607645735727107,0.0007463650545105338,-0.716368556022644,0.7222383618354797,0.07833836056457988,11.058075904846191,0.00013051440108627246,0.10864435907424562,-0.0005153549136593938,-0.11773812323808668,0.11741868406534198
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\2-105270-A-472.wav,Multiclass_Drone_Audio\unknown\2-105270-A-472.wav,al_emadi,2-105270-A-472,0.97525,0.9828380243314103,9.143474578857422,-0.0002624698482391165,0.05614025638707358,0.0028578960336744785,-0.07199369370937347,0.07076174765825272,0.012976002449392211,8.792445182800293,7.933348336260125e-05,0.0064502384424552075,0.00015607429668307304,-0.007995772175490856,0.008147832937538624,0.0032153356576358847,9.846050262451172,1.6618034979219075e-05,0.002273996643850597,1.4375990303960862e-05,-0.002838129410520196,0.002899783430621028,0.0006093747451335822,10.850022315979004,1.8568086845997762e-05,0.0007003194546709363,2.1206395103945397e-05,-0.0008695140422787517,0.0009037796990014613,0.0003612628164279686,11.857898712158203,3.7533261141262343e-07,0.0003815905656294045,3.713896148838103e-06,-0.0004880707478150725,0.00048263744683936245
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\3-62878-A-420.wav,Multiclass_Drone_Audio\unknown\3-62878-A-420.wav,al_emadi,3-62878-A-420,1.0216875,0.05722755661910569,8.496126174926758,0.004844450698948034,0.47590815310039625,0.013669624924659729,-0.5680080831050873,0.5723687767982485,0.7702720379781981,9.24752140045166,-0.0010835060175754681,1.7460835418820313,-0.047572726383805275,-2.323356795310974,2.3906862258911135,0.1517037777231149,9.822224617004395,0.002050434278070621,0.5488627817688356,0.03996742144227028,-0.7071136713027955,0.6478943228721619,0.01876210840782729,10.841135025024414,0.0016701303567138023,0.13657781200257332,0.01065176585689187,-0.17336245775222778,0.16781490445137023,0.0020345192717540293,11.765401840209961,2.856675966648378e-05,0.03181803353141267,0.0001557404175400734,-0.03910038247704506,0.03884526565670968
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\1-72695-A-264.wav,Multiclass_Drone_Audio\unknown\1-72695-A-264.wav,al_emadi,1-72695-A-264,0.95975,0.915433850950989,8.937000274658203,-8.473642879631732e-05,0.003479933014697394,0.00014165932952892035,-0.005097546149045229,0.004395854426547885,0.009841674677954427,6.260812282562256,-1.6232737173625653e-05,0.00036056281990295015,7.4946497079508845e-06,-0.0003022321907337755,0.0002963206934509799,0.02429922589974144,7.805935859680176,7.706442233643725e-06,0.00040167575517015156,1.0767544154077768e-06,-0.00033536074915900825,0.0003387933247722687,0.02866656967234645,9.795741081237793,-4.08617453984336e-06,0.00030876838326730516,-4.016313596366672e-06,-0.00033064510789699854,0.00032413198205176745,0.021758678798968742,11.595803260803223,4.4848993467631514e-07,0.0001903184423935538,-2.6928059924102854e-06,-0.00023239651636686176,0.00023621828586328775
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\bebop_1\B_S2_D1_076-bebop_002_.wav,Multiclass_Drone_Audio\bebop_1\B_S2_D1_076-bebop_002_.wav,al_emadi,B_S2_D1_076-bebop_002,1.024,0.40725696088520186,8.374210357666016,-0.000490621425374185,0.16570376310835802,-0.006436786614358425,-0.18652375787496567,0.18332185894250871,0.04048085259716842,9.069730758666992,-0.00034688055776376094,0.05224145814128739,-0.0032027309061959386,-0.06966326758265495,0.06687557622790338,0.1246635070543334,9.968637466430664,0.00011293640055425263,0.06492133437928459,-0.0005137906409800053,-0.08312737941741943,0.08685222789645197,0.24032341156970452,10.95486068725586,-0.0002800662161521677,0.06379220751828002,0.001716021215543151,-0.08458580076694489,0.08073875308036804,0.1872752678935918,11.928159713745117,-0.00024088188995499376,0.039836066195322754,-6.09895505476743e-05,-0.05020393803715706,0.05035155117511749
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\2-128631-A-213.wav,Multiclass_Drone_Audio\unknown\2-128631-A-213.wav,al_emadi,2-128631-A-213,1.0216875,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\1-85362-A-02.wav,Multiclass_Drone_Audio\unknown\1-85362-A-02.wav,al_emadi,1-85362-A-02,0.97525,0.13623240124601327,6.789219856262207,0.00018845815805478114,0.11467285106419732,0.0004974018665961921,-0.07665528357028961,0.06818176060914993,0.6329583578825727,7.141687870025635,-0.002408022493531551,0.2471655698396973,-0.0007037988398224115,-0.2083042562007904,0.19181428849697113,0.20951195768787406,7.772326469421387,-0.0005688070434058162,0.10070906659646722,0.0002710993721848354,-0.065013088285923,0.06587190553545952,0.020555101409010533,8.640670776367188,8.810555111162358e-05,0.02232265391012765,-9.110548489843495e-06,-0.01269507734104991,0.013016605284065008,0.0007421817745293873,9.510795593261719,1.3158210977129128e-05,0.0030006824493266516,-6.870475772302598e-06,-0.0016291009262204168,0.0016996356425806887
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\4-143118-B-74.wav,Multiclass_Drone_Audio\unknown\4-143118-B-74.wav,al_emadi,4-143118-B-74,0.95975,0.9717048955738027,7.87709903717041,0.0005659058918262009,0.18244530072374188,0.0036811879836022854,-0.19835082441568375,0.1843460127711296,0.020389867056638245,8.583056449890137,0.00033726302370468565,0.026426484315605372,0.0001865964222815819,-0.029502208344638348,0.0332818366587162,0.006605431224623608,9.711790084838867,-4.777812528047505e-05,0.010655822482417374,-0.00025793834356591105,-0.013189241103827954,0.013399084657430657,0.0011166948133643107,10.63765811920166,3.6099218684458198e-06,0.003100497521140712,-2.7422051061876118e-05,-0.0037436550483107567,0.0037619224283844234,0.00018311133157113658,11.663704872131348,-4.542809414773037e-06,0.0008881762968907437,7.275455573108047e-06,-0.00111021485645324,0.001089621102437377
